,Time,A1,A2,A3
24426,7.536562789,17.73,2.27,2.59
24427,7.536871336,5.55,-17.76,4.34
24428,7.537179883,14.11,-17.88,-1.12
24429,7.53748843,13.25,4.2,0.6
24430,7.537796976,2.36,-19.8,-0.57
24431,7.538105523,16.18,2.79,-4.57
24432,7.53841407,8.22,4.51,0.32
24433,7.538722616,3.79,-23.54,-2.18
24434,7.539031163,14.49,9.57,-3.16
24435,7.53933971,7.19,-0.49,1.09
24436,7.539648257,10.52,-12.42,-0.72
24437,7.539956803,13.71,11.29,1.52
24438,7.54026535,9.6,-13.74,4.31
24439,7.540573897,11.47,-15.92,4.11
24440,7.540882444,7.73,-6.24,3.82
24441,7.54119099,11.01,-24.4,1.61
24442,7.541499537,9.57,-10.92,1.24
24443,7.541808084,7.56,-2.3,-2.53
24444,7.542116631,12.99,-7.24,-6.04
24445,7.542425177,2.24,7.24,-5.72
24446,7.542733724,9.46,16.04,-8.59
24447,7.543042271,14.49,17.59,-5.37
24448,7.543350818,-1.93,18.94,-1.84
24449,7.543659364,11.32,25.84,-3.1
24450,7.543967911,9.54,26.81,2.39
24451,7.544276458,0.11,15.23,3.94
24452,7.544585005,17.7,21.47,4.11
24453,7.544893551,9.94,14.37,6.81
24454,7.545202098,12.21,2.27,2.1
24455,7.545510645,22.3,5.81,4.63
24456,7.545819192,8.71,-20.29,6.21
24457,7.546127738,14.92,-18.25,-0.49
24458,7.546436285,11.18,-6.67,2.82
24459,7.546744832,4.51,-26.33,1.47
24460,7.547053379,16.87,-3.51,-2.3
24461,7.547361925,6.21,-5.49,1.75
24462,7.547670472,7.41,-15.89,-1.61
24463,7.547979019,15.75,9.2,-1.55
24464,7.548287566,3.71,-12.39,1.01
24465,7.548596112,10.29,-4.54,-2.01
24466,7.548904659,11.52,8.39,0.17
24467,7.549213206,6.41,-20.84,0.06
24468,7.549521753,15.03,-0.32,1.15
24469,7.549830299,9.92,-9.57,5.78
24470,7.550138846,8.74,-32.13,2.24
24471,7.550447393,10.75,1.29,0.23
24472,7.55075594,10.35,-4.17,1.61
24473,7.551064486,12.76,-12.67,0.95
24474,7.551373033,1.72,8.25,-3.19
24475,7.55168158,10.15,9.11,-8.94
24476,7.551990127,13.54,9.2,-4.89
24477,7.552298673,0.09,11.32,-3.05
24478,7.55260722,14.86,21.81,-7.04
24479,7.552915767,6.78,22.02,-2.9
24480,7.553224313,-0.43,9.17,-0.78
24481,7.55353286,16.61,22.62,2.16
24482,7.553841407,3.71,15.49,5.58
24483,7.554149954,10.26,6.84,1.67
24484,7.5544585,18.91,15.17,5.83
24485,7.554767047,8.56,-8.62,7.07
24486,7.555075594,20.18,-6.24,3.02
24487,7.555384141,11.38,-7.36,6.04
24488,7.555692687,8.08,-23.48,1.09
24489,7.556001234,17.04,1.26,-0.32
24490,7.556309781,4.11,-12.19,2.27
24491,7.556618328,12.5,-12.73,-4.43
24492,7.556926874,11.78,7.79,-1.75
24493,7.557235421,1.78,-18.94,-0.17
24494,7.557543968,15.55,2.59,-4.25
24495,7.557852515,9.0,7.59,-0.14
24496,7.558161061,5.4,-20.84,-0.43
24497,7.558469608,15.12,8.45,-0.29
24498,7.558778155,10.92,3.65,2.87
24499,7.559086702,11.18,-16.07,3.02
24500,7.559395248,8.62,-12.01,5.72
24501,7.559703795,9.54,-19.69,3.42
24502,7.560012342,11.9,-6.04,0.4
24503,7.560320889,6.04,-11.18,0.89
24504,7.560629435,12.99,-18.91,-2.53
24505,7.560937982,6.96,8.85,-5.32
24506,7.561246529,3.19,9.54,-8.82
24507,7.561555076,15.92,7.47,-7.85
24508,7.561863622,3.59,20.69,-2.5
24509,7.562172169,5.95,20.29,-4.05
24510,7.562480716,13.08,24.06,-1.75
24511,7.562789263,-1.29,22.79,2.53
24512,7.563097809,12.39,21.3,3.48
24513,7.563406356,14.17,17.88,7.3
24514,7.563714903,5.49,8.31,3.42
24515,7.56402345,20.61,14.57,2.41
24516,7.564331996,14.8,-6.64,7.5
24517,7.564640543,12.42,-21.84,2.21
24518,7.56494909,15.32,-5.2,1.98
24519,7.565257637,5.12,-22.76,3.05
24520,7.565566183,13.91,-13.97,-2.01
24521,7.56587473,10.98,-1.84,1.49
24522,7.566183277,4.4,-21.58,0.0
24523,7.566491824,14.83,3.79,-3.25
24524,7.56680037,6.81,-1.29,1.01
24525,7.567108917,7.07,-13.77,-1.09
24526,7.567417464,13.57,8.05,-1.29
24527,7.56772601,4.89,-14.4,0.34
24528,7.568034557,12.13,-4.14,-0.66
24529,7.568343104,15.09,5.26,3.74
24530,7.568651651,8.45,-29.89,4.48
24531,7.568960197,9.92,-13.16,1.61
24532,7.569268744,8.33,-7.04,1.38
24533,7.569577291,13.31,-12.01,1.72
24534,7.569885838,8.56,8.08,0.78
24535,7.570194384,4.6,-2.5,-5.89
24536,7.570502931,13.45,3.42,-7.13
24537,7.570811478,3.48,18.54,-3.45
24538,7.571120025,9.25,12.82,-6.67
24539,7.571428571,13.25,18.08,-5.35
24540,7.571737118,-1.64,14.77,-2.39
24541,7.572045665,12.39,20.26,-1.24
24542,7.572354212,9.0,20.32,4.02
24543,7.572662758,2.93,5.69,2.82
24544,7.572971305,17.93,18.22,3.97
24545,7.573279852,9.48,5.12,7.16
24546,7.573588399,16.58,-8.25,3.31
24547,7.573896945,17.96,-0.09,6.44
24548,7.574205492,5.55,-19.51,4.63
24549,7.574514039,17.73,-7.9,-0.63
24550,7.574822586,8.85,-7.3,3.36
24551,7.575131132,6.96,-20.32,-1.67
24552,7.575439679,16.12,8.02,-3.51
24553,7.575748226,3.33,-10.15,0.63
24554,7.576056773,11.47,-9.57,-4.05
24555,7.576365319,11.04,10.89,-2.01
24556,7.576673866,2.79,-19.37,-0.2
24557,7.576982413,15.52,3.1,-1.98
24558,7.57729096,9.8,7.56,1.67
24559,7.577599506,10.06,-17.96,1.64
24560,7.577908053,15.61,4.54,4.43
24561,7.5782166,6.61,-17.45,6.35
24562,7.578525147,10.06,-26.38,1.24
24563,7.578833693,8.51,-2.47,1.06
24564,7.57914224,10.2,-17.01,0.83
24565,7.579450787,12.13,-3.42,-2.27
24566,7.579759334,1.29,7.13,-7.04
24567,7.58006788,12.1,-0.66,-9.83
24568,7.580376427,10.84,17.68,-4.28
24569,7.580684974,1.98,18.51,-3.82
24570,7.580993521,12.93,22.04,-4.74
24571,7.581302067,2.9,28.63,0.0
24572,7.581610614,5.32,17.24,1.55
24573,7.581919161,15.38,21.93,6.04
24574,7.582227708,4.22,17.65,5.49
24575,7.582536254,14.97,12.96,1.21
24576,7.582844801,18.25,7.36,6.81
24577,7.583153348,12.16,-14.71,4.83
24578,7.583461894,17.88,-7.93,1.64
24579,7.583770441,7.62,-16.09,4.45
24580,7.584078988,10.23,-24.26,-0.46
24581,7.584387535,14.31,-2.21,0.78
24582,7.584696081,4.45,-17.07,1.87
24583,7.585004628,12.59,-7.96,-3.48
24584,7.585313175,10.61,6.12,0.2
24585,7.585621722,5.63,-17.01,0.14
24586,7.585930268,12.99,2.7,-2.36
24587,7.586238815,6.73,-0.03,0.0
24588,7.586547362,8.54,-12.65,-1.15
24589,7.586855909,14.37,7.82,1.03
24590,7.587164455,9.31,-17.91,3.42
24591,7.587473002,10.43,-20.87,2.96
24592,7.587781549,9.83,-2.33,3.16
24593,7.588090096,11.35,-20.06,1.26
24594,7.588398642,10.61,-6.67,1.84
24595,7.588707189,6.12,2.62,-1.01
24596,7.589015736,11.35,-2.36,-5.92
24597,7.589324283,5.14,15.06,-4.54
24598,7.589632829,7.5,11.32,-6.67
24599,7.589941376,14.66,11.78,-6.44
24600,7.590249923,0.72,23.54,-2.9
24601,7.59055847,9.28,17.99,-3.97
24602,7.590867016,10.69,16.84,0.43
24603,7.591175563,-0.46,16.04,3.02
24604,7.59148411,16.27,17.36,3.1
24605,7.591792657,11.18,9.31,6.61
24606,7.592101203,9.69,0.2,3.28
24607,7.59240975,21.93,4.57,5.2
24608,7.592718297,8.97,-15.66,7.7
24609,7.593026844,14.0,-14.57,0.63
24610,7.59333539,13.08,-5.95,2.62
24611,7.593643937,4.66,-22.47,1.7
24612,7.593952484,17.56,2.96,-3.25
24613,7.594261031,7.07,-2.62,0.37
24614,7.594569577,5.43,-19.51,-2.76
24615,7.594878124,15.2,12.16,-3.19
24616,7.595186671,4.34,-8.65,0.49
24617,7.595495218,11.09,-9.34,-2.85
24618,7.595803764,12.24,11.81,-0.23
24619,7.596112311,6.5,-15.84,1.41
24620,7.596420858,16.01,3.05,1.26
24621,7.596729405,9.74,-1.15,6.27
24622,7.597037951,7.1,-35.75,4.11
24623,7.597346498,10.46,-3.62,0.95
24624,7.597655045,9.74,-3.68,1.84
24625,7.597963591,13.59,-24.0,0.83
24626,7.598272138,3.74,-1.18,-3.28
24627,7.598580685,7.76,6.61,-9.08
24628,7.598889232,13.62,6.78,-6.67
24629,7.599197778,1.67,12.65,-4.08
24630,7.599506325,12.33,21.38,-6.44
24631,7.599814872,8.22,25.95,-2.47
24632,7.600123419,-0.66,16.9,-0.37
24633,7.600431965,14.71,26.12,2.64
24634,7.600740512,6.15,21.96,6.64
24635,7.601049059,8.22,9.66,2.33
24636,7.601357606,19.28,19.63,5.0
24637,7.601666152,11.41,-0.2,6.44
24638,7.601974699,18.37,-9.77,1.81
24639,7.602283246,12.67,-8.05,5.0
24640,7.602591793,7.53,-25.58,1.35
24641,7.602900339,16.18,-8.74,-0.63
24642,7.603208886,5.55,-12.19,3.48
24643,7.603517433,10.0,-18.25,-2.5
24644,7.60382598,14.03,4.17,-1.47
24645,7.604134526,3.97,-12.47,1.67
24646,7.604443073,12.21,-3.56,-2.24
24647,7.60475162,9.6,6.5,-0.34
24648,7.605060167,5.75,-15.95,-0.75
24649,7.605368713,13.19,0.63,-0.43
24650,7.60567726,9.57,-2.9,2.07
24651,7.605985807,11.98,-15.78,1.44
24652,7.606294354,11.35,-10.15,4.45
24653,7.6066029,8.56,-23.31,3.05
24654,7.606911447,11.64,-7.73,0.29
24655,7.607219994,6.78,2.59,1.38
24656,7.607528541,12.21,-8.28,-1.67
24657,7.607837087,8.1,7.33,-3.71
24658,7.608145634,1.98,9.94,-6.93
24659,7.608454181,16.27,11.44,-7.82
24660,7.608762728,5.32,20.78,-2.76
24661,7.609071274,3.99,13.48,-4.63
24662,7.609379821,14.57,17.59,-3.74
24663,7.609688368,-1.12,19.83,1.12
24664,7.609996915,10.81,16.81,1.81
24665,7.610305461,15.29,12.13,6.01
24666,7.610614008,2.93,4.14,4.34
24667,7.610922555,19.74,13.05,2.96
24668,7.611231102,15.81,-7.21,8.51
24669,7.611539648,11.24,-19.11,4.14
24670,7.611848195,16.15,1.09,2.36
24671,7.612156742,5.46,-20.81,3.39
24672,7.612465288,14.66,-11.58,-1.87
24673,7.612773835,11.5,4.11,0.14
24674,7.613082382,2.82,-21.07,-1.44
24675,7.613390929,16.07,6.38,-4.28
24676,7.613699475,7.56,2.04,0.26
24677,7.614008022,5.75,-20.23,-2.56
24678,7.614316569,13.91,10.89,-2.36
24679,7.614625116,6.15,-5.32,1.49
24680,7.614933662,12.62,-7.33,-0.32
24681,7.615242209,14.14,9.23,3.1
24682,7.615550756,7.85,-23.22,5.6
24683,7.615859303,10.09,-14.77,3.13
24684,7.616167849,8.36,-4.22,2.1
24685,7.616476396,12.76,-24.77,1.7
24686,7.616784943,8.19,-9.17,0.43
24687,7.61709349,6.09,1.9,-5.49
24688,7.617402036,13.68,-2.76,-7.39
24689,7.617710583,2.5,8.08,-5.12
24690,7.61801913,10.03,19.66,-7.56
24691,7.618327677,13.39,21.01,-4.37
24692,7.618636223,-2.7,17.62,-1.47
24693,7.61894477,12.24,27.82,-1.41
24694,7.619253317,8.85,25.58,4.74
24695,7.619561864,1.98,11.81,3.82
24696,7.61987041,18.91,22.91,3.51
24697,7.620178957,10.03,10.23,6.96
24698,7.620487504,15.29,-3.62,2.24
24699,7.620796051,20.38,2.33,4.57
24700,7.621104597,6.5,-23.83,4.77
24701,7.621413144,15.89,-17.22,-0.98
24702,7.621721691,9.71,-6.5,3.22
24703,7.622030238,5.78,-24.34,0.32
24704,7.622338784,16.15,-1.75,-2.56
24705,7.622647331,4.37,-7.39,1.9
24706,7.622955878,9.77,-11.18,-1.7
24707,7.623264425,13.85,7.93,-1.15
24708,7.623572971,3.59,-15.23,0.32
24709,7.623881518,12.3,-0.8,-1.72
24710,7.624190065,9.94,3.13,0.98
24711,7.624498612,9.08,-18.42,0.26
24712,7.624807158,15.09,0.98,2.85
24713,7.625115705,7.44,-21.47,5.6
24714,7.625424252,10.55,-24.63,0.6
24715,7.625732799,10.15,8.45,0.49
24716,7.626041345,9.89,-10.66,1.35
24717,7.626349892,11.47,-5.37,-0.89
24718,7.626658439,0.89,13.13,-5.35
24719,7.626966986,12.56,6.29,-9.0
24720,7.627275532,11.55,13.51,-3.65
24721,7.627584079,0.66,13.51,-3.59
24722,7.627892626,15.15,18.91,-6.24
24723,7.628201172,3.54,22.3,-1.12
24724,7.628509719,3.36,12.59,0.14
24725,7.628818266,16.76,17.59,4.14
24726,7.629126813,2.3,10.86,5.66
24727,7.629435359,14.11,11.44,1.12
24728,7.629743906,18.62,7.62,7.01
24729,7.630052453,9.2,-16.04,6.78
24730,7.630361,19.28,-1.55,2.21
24731,7.630669546,8.65,-11.38,4.91
24732,7.630978093,10.32,-24.77,0.14
24733,7.63128664,15.75,4.43,-0.06
24734,7.631595187,2.76,-13.71,1.01
24735,7.631903733,13.94,-7.56,-4.86
24736,7.63221228,10.52,8.74,-0.89
24737,7.632520827,1.87,-22.47,-0.69
24738,7.632829374,15.63,5.29,-3.97
24739,7.63313792,9.17,6.96,0.37
24740,7.633446467,6.84,-20.38,-0.26
24741,7.633755014,15.03,11.47,0.55
24742,7.634063561,11.29,-2.62,3.94
24743,7.634372107,10.63,-20.35,3.97
24744,7.634680654,7.87,-8.65,4.28
24745,7.634989201,9.69,-24.52,2.07
24746,7.635297748,11.12,-7.67,1.29
24747,7.635606294,6.9,-1.26,-0.86
24748,7.635914841,11.75,-17.42,-5.49
24749,7.636223388,5.49,9.83,-5.55
24750,7.636531935,6.38,17.01,-8.08
24751,7.636840481,14.63,8.82,-6.98
24752,7.637149028,1.32,23.54,-2.1
24753,7.637457575,8.13,24.08,-3.36
24754,7.637766122,11.81,21.15,0.57
24755,7.638074668,-1.21,21.56,4.02
24756,7.638383215,14.8,21.93,3.42
24757,7.638691762,13.71,15.09,7.01
24758,7.639000309,7.67,4.74,3.36
24759,7.639308855,22.02,8.94,3.02
24760,7.639617402,12.7,-13.36,7.04
24761,7.639925949,12.1,-22.56,0.8
24762,7.640234496,14.08,-5.43,1.75
24763,7.640543042,4.57,-22.79,2.67
24764,7.640851589,14.83,-10.09,-2.47
24765,7.641160136,9.43,-2.27,1.44
24766,7.641468683,5.2,-19.4,-0.37
24767,7.641777229,15.86,6.93,-2.7
24768,7.642085776,5.0,-5.17,1.26
24769,7.642394323,8.1,-10.66,-1.55
24770,7.642702869,13.62,9.92,-0.78
24771,7.643011416,4.8,-19.49,0.52
24772,7.643319963,13.94,-2.5,-0.09
24773,7.64362851,13.02,0.11,5.17
24774,7.643937056,7.64,-37.13,3.76
24775,7.644245603,11.12,-2.13,0.11
24776,7.64455415,8.88,-1.21,1.35
24777,7.644862697,12.79,-20.26,1.49
24778,7.645171243,5.43,12.24,-1.29
24779,7.64547979,6.38,7.13,-7.99
24780,7.645788337,14.46,1.06,-6.61
24781,7.646096884,1.72,18.48,-2.5
24782,7.64640543,12.13,18.71,-6.75
24783,7.646713977,10.63,16.47,-4.34
24784,7.647022524,-3.19,14.08,-1.15
24785,7.647331071,15.81,23.97,0.34
24786,7.647639617,7.3,15.84,5.55
24787,7.647948164,4.51,4.05,2.5
24788,7.648256711,20.18,19.51,3.99
24789,7.648565258,9.17,-2.67,7.76
24790,7.648873804,17.91,-11.47,3.25
24791,7.649182351,15.63,-1.81,5.6
24792,7.649490898,4.6,-22.7,3.05
24793,7.649799445,18.48,-3.54,-1.09
24794,7.650107991,7.76,-6.58,2.93
24795,7.650416538,7.36,-20.69,-2.79
24796,7.650725085,15.38,10.66,-3.31
24797,7.651033632,2.93,-9.92,0.78
24798,7.651342178,12.07,-9.14,-3.94
24799,7.651650725,11.12,10.63,-1.47
24800,7.651959272,3.59,-18.54,0.11
24801,7.652267819,15.2,3.08,-1.18
24802,7.652576365,11.12,9.14,2.13
24803,7.652884912,9.63,-20.18,2.44
24804,7.653193459,11.98,-6.15,5.03
24805,7.653502006,8.56,-12.56,4.71
24806,7.653810552,11.09,-19.2,0.6
24807,7.654119099,6.75,-8.16,1.24
24808,7.654427646,11.78,-12.21,-1.06
24809,7.654736193,10.17,1.44,-4.34
24810,7.655044739,0.8,8.28,-7.67
24811,7.655353286,15.09,6.09,-8.91
24812,7.655661833,8.22,18.39,-3.36
24813,7.65597038,1.64,19.86,-3.59
24814,7.656278926,14.43,23.57,-3.42
24815,7.656587473,1.03,25.03,1.87
24816,7.65689602,7.24,19.05,2.82
24817,7.657204566,16.87,20.03,6.32
24818,7.657513113,4.14,11.44,4.8
24819,7.65782166,17.56,12.85,1.41
24820,7.658130207,18.05,1.72,7.16
24821,7.658438753,10.46,-21.9,3.76
24822,7.6587473,17.53,-7.5,0.8
24823,7.659055847,6.64,-16.55,4.11
24824,7.659364394,10.29,-22.27,-0.98
24825,7.65967294,14.57,-0.17,0.34
24826,7.659981487,3.68,-18.34,1.64
24827,7.660290034,12.85,-4.45,-3.22
24828,7.660598581,10.58,7.01,0.43
24829,7.660907127,5.0,-18.82,-0.03
24830,7.661215674,13.59,4.2,-2.16
24831,7.661524221,6.58,-1.64,0.4
24832,7.661832768,8.94,-14.86,-1.09
24833,7.662141314,15.55,7.67,1.81
24834,7.662449861,8.13,-20.12,4.63
24835,7.662758408,9.02,-24.57,2.13
24836,7.663066955,9.63,0.66,1.61
24837,7.663375501,13.36,-10.26,1.41
24838,7.663684048,10.81,-5.58,1.55
24839,7.663992595,3.08,0.8,-3.33
24840,7.664301142,12.9,3.39,-7.67
24841,7.664609688,6.06,15.81,-3.82
24842,7.664918235,5.83,11.35,-5.55
24843,7.665226782,15.86,15.17,-6.52
24844,7.665535329,-0.43,20.66,-2.62
24845,7.665843875,8.88,17.99,-2.27
24846,7.666152422,12.62,17.45,2.5
24847,7.666460969,-0.6,11.09,3.74
24848,7.666769516,16.9,18.68,2.76
24849,7.667078062,12.85,7.99,7.01
24850,7.667386609,11.29,-6.98,3.94
24851,7.667695156,20.78,3.79,4.97
24852,7.668003703,6.93,-16.87,6.44
24853,7.668312249,15.03,-15.61,-0.4
24854,7.668620796,12.59,-3.16,2.24
24855,7.668929343,3.97,-21.27,0.63
24856,7.66923789,17.65,3.25,-3.97
24857,7.669546436,6.18,-2.93,0.6
24858,7.669854983,5.89,-18.77,-2.73
24859,7.67016353,14.51,10.84,-2.96
24860,7.670472077,4.4,-9.31,0.72
24861,7.670780623,12.13,-6.24,-2.24
24862,7.67108917,11.58,10.0,0.55
24863,7.671397717,8.74,-13.82,1.75
24864,7.671706264,16.07,2.27,2.59
24865,7.67201481,7.07,-10.78,6.5
24866,7.672323357,8.97,-31.56,2.5
24867,7.672631904,10.12,-1.98,0.43
24868,7.67294045,7.99,-9.34,1.32
24869,7.673248997,14.71,-14.92,-0.92
24870,7.673557544,2.53,2.24,-5.12
24871,7.673866091,7.85,3.94,-9.92
24872,7.674174637,15.0,12.9,-5.75
24873,7.674483184,0.17,15.2,-3.02
24874,7.674791731,11.64,22.36,-5.66
24875,7.675100278,8.59,27.3,-1.15
24876,7.675408824,-0.2,15.55,1.15
24877,7.675717371,15.58,25.87,4.11
24878,7.676025918,7.1,20.12,6.87
24879,7.676334465,9.54,8.59,1.67
24880,7.676643011,19.86,16.87,5.06
24881,7.676951558,11.73,-7.93,6.5
24882,7.677260105,17.85,-12.85,1.24
24883,7.677568652,11.27,-9.02,4.17
24884,7.677877198,7.07,-27.07,1.06
24885,7.678185745,15.89,-6.52,-0.69
24886,7.678494292,5.52,-11.01,2.64
24887,7.678802839,9.57,-16.76,-2.64
24888,7.679111385,13.8,6.21,-1.12
24889,7.679419932,4.45,-13.42,1.32
24890,7.679728479,11.44,-3.22,-2.3
24891,7.680037026,9.89,6.7,-0.26
24892,7.680345572,6.41,-16.44,-0.46
24893,7.680654119,13.39,1.18,0.0
24894,7.680962666,10.69,-5.35,3.02
24895,7.681271213,10.89,-17.91,2.73
24896,7.681579759,10.0,-9.86,3.36
24897,7.681888306,9.11,-21.64,1.55
24898,7.682196853,12.65,-3.42,1.12
24899,7.6825054,6.24,3.25,0.63
24900,7.682813946,9.46,-7.5,-4.8
24901,7.683122493,9.54,12.56,-4.94
24902,7.68343104,3.88,8.88,-5.72
24903,7.683739587,13.71,11.64,-7.19
24904,7.684048133,5.86,26.64,-3.31
24905,7.68435668,4.31,11.35,-3.82
24906,7.684665227,12.79,16.44,-1.52
24907,7.684973774,1.21,22.88,2.76
24908,7.68528232,11.52,12.99,2.56
24909,7.685590867,14.4,11.35,6.09
24910,7.685899414,6.12,4.31,4.37
24911,7.686207961,20.98,5.06,3.65
24912,7.686516507,13.51,-9.37,8.36
24913,7.686825054,10.49,-17.24,2.41
24914,7.687133601,15.78,-3.25,1.26
24915,7.687442147,5.0,-20.64,3.16
24916,7.687750694,15.29,-6.78,-2.67
24917,7.688059241,10.98,3.45,-0.6
24918,7.688367788,2.01,-22.16,-1.29
24919,7.688676334,16.5,8.16,-3.99
24920,7.688984881,7.41,1.78,0.2
24921,7.689293428,5.63,-20.15,-2.24
24922,7.689601975,14.51,11.06,-1.55
24923,7.689910521,6.98,-6.04,1.81
24924,7.690219068,13.36,-5.0,0.52
24925,7.690527615,12.9,4.34,4.8
24926,7.690836162,6.96,-29.83,5.4
24927,7.691144708,11.24,-8.05,1.47
24928,7.691453255,8.1,-5.0,1.52
24929,7.691761802,12.1,-29.52,1.15
24930,7.692070349,7.93,0.89,-1.52
24931,7.692378895,4.57,6.24,-7.59
24932,7.692687442,14.03,-1.7,-8.02
24933,7.692995989,4.11,14.63,-3.99
24934,7.693304536,8.56,19.23,-6.06
24935,7.693613082,12.39,22.56,-3.76
24936,7.693921629,-1.72,21.18,-0.63
24937,7.694230176,11.73,24.49,0.92
24938,7.694538723,10.26,22.47,6.35
24939,7.694847269,4.05,11.01,3.45
24940,7.695155816,18.62,21.58,3.05
24941,7.695464363,12.42,5.03,6.98
24942,7.69577291,16.01,-12.01,2.44
24943,7.696081456,16.96,-3.08,4.2
24944,7.696390003,5.81,-24.83,3.54
24945,7.69669855,15.95,-15.52,-1.47
24946,7.697007097,9.31,-4.57,3.16
24947,7.697315643,5.81,-23.02,0.03
24948,7.69762419,15.75,0.92,-2.85
24949,7.697932737,5.37,-4.05,1.52
24950,7.698241284,9.31,-11.52,-1.35
24951,7.69854983,12.88,7.5,-1.09
24952,7.698858377,4.51,-13.19,-0.23
24953,7.699166924,11.67,-1.98,-1.21
24954,7.699475471,11.24,3.22,1.61
24955,7.699784017,10.46,-20.92,1.32
24956,7.700092564,12.53,-7.16,3.71
24957,7.700401111,7.39,-19.08,4.22
24958,7.700709658,11.44,-18.02,0.17
24959,7.701018204,9.83,8.08,1.29
24960,7.701326751,9.66,-10.35,-0.17
24961,7.701635298,9.8,-2.44,-3.33
24962,7.701943844,2.04,17.47,-6.09
24963,7.702252391,13.48,8.62,-8.39
24964,7.702560938,9.89,14.71,-3.59
24965,7.702869485,1.18,16.64,-3.76
24966,7.703178031,14.17,17.85,-5.03
24967,7.703486578,3.19,21.44,0.49
24968,7.703795125,5.17,14.57,1.44
24969,7.704103672,16.61,14.03,5.09
24970,7.704412218,3.88,8.56,5.98
24971,7.704720765,15.95,10.72,1.52
24972,7.705029312,18.91,-0.06,7.16
24973,7.705337859,9.28,-19.51,6.29
24974,7.705646405,17.33,-1.09,1.35
24975,7.705954952,7.73,-13.71,3.65
24976,7.706263499,10.52,-21.84,-0.69
24977,7.706572046,15.26,5.98,-0.72
24978,7.706880592,2.9,-15.06,0.55
24979,7.707189139,13.68,-4.48,-4.48
24980,7.707497686,10.26,9.31,-0.86
24981,7.707806233,1.9,-23.08,-0.75
24982,7.708114779,15.43,5.86,-3.25
24983,7.708423326,9.43,6.87,0.86
24984,7.708731873,7.9,-18.31,-0.23
24985,7.70904042,15.58,10.43,1.38
24986,7.709348966,9.57,-8.39,5.66
24987,7.709657513,9.46,-23.65,3.74
24988,7.70996606,8.62,-6.35,2.16
24989,7.710274607,10.46,-22.16,1.78
24990,7.710583153,11.32,-9.6,1.41
24991,7.7108917,5.58,1.01,-3.16
24992,7.711200247,10.98,-10.58,-7.9
24993,7.711508794,6.78,11.32,-5.55
24994,7.71181734,6.93,17.79,-6.5
24995,7.712125887,13.42,13.62,-6.12
24996,7.712434434,0.8,25.26,-1.93
24997,7.712742981,8.36,23.74,-1.87
24998,7.713051527,11.61,21.81,3.1
24999,7.713360074,0.69,19.8,4.97
25000,7.713668621,15.69,19.95,2.76
25001,7.713977168,13.57,13.34,6.7
25002,7.714285714,11.29,-0.17,3.71
25003,7.714594261,21.61,2.53,3.08
25004,7.714902808,9.05,-17.47,6.01
25005,7.715211355,12.53,-22.73,-0.34
25006,7.715519901,13.59,-5.14,1.58
25007,7.715828448,3.99,-21.41,2.41
25008,7.716136995,15.15,-7.87,-3.08
25009,7.716445542,8.79,-1.47,1.09
25010,7.716754088,5.78,-16.87,-0.09
25011,7.717062635,15.32,5.75,-2.18
25012,7.717371182,4.91,-5.89,0.8
25013,7.717679728,8.65,-8.16,-1.44
25014,7.717988275,12.99,6.73,0.11
25015,7.718296822,7.04,-17.33,0.69
25016,7.718605369,13.77,-4.83,1.06
25017,7.718913915,10.35,-10.35,5.78
25018,7.719222462,9.08,-30.15,2.36
25019,7.719531009,10.98,2.67,-0.34
25020,7.719839556,8.45,-4.83,1.49
25021,7.720148102,13.54,-13.51,0.23
25022,7.720456649,3.42,13.77,-3.42
25023,7.720765196,6.96,7.33,-9.02
25024,7.721073743,15.46,6.5,-5.75
25025,7.721382289,0.46,18.22,-2.21
25026,7.721690836,11.96,20.2,-6.64
25027,7.721999383,10.2,18.05,-3.02
25028,7.72230793,-2.62,11.87,0.11
25029,7.722616476,16.3,22.96,2.13
25030,7.722925023,7.82,14.17,6.55
25031,7.72323357,6.5,3.99,1.93
25032,7.723542117,20.49,16.12,4.54
25033,7.723850663,10.49,-9.92,8.56
25034,7.72415921,17.7,-11.47,2.62
25035,7.724467757,12.9,-2.62,4.37
25036,7.724776304,5.37,-25.84,2.18
25037,7.72508485,18.16,-1.01,-1.44
25038,7.725393397,6.64,-4.51,1.75
25039,7.725701944,7.9,-19.34,-3.56
25040,7.726010491,14.14,9.6,-2.85
25041,7.726319037,2.99,-11.38,0.66
25042,7.726627584,12.76,-5.92,-3.97
25043,7.726936131,11.27,9.86,-0.86
25044,7.727244678,4.31,-19.08,0.75
25045,7.727553224,15.15,4.89,-0.49
25046,7.727861771,12.1,7.41,3.08
25047,7.728170318,9.28,-21.3,3.88
25048,7.728478865,9.37,-12.47,4.54
25049,7.728787411,8.88,-15.0,2.99
25050,7.729095958,13.45,-10.23,0.89
25051,7.729404505,6.24,-10.12,0.49
25052,7.729713052,9.34,-15.06,-4.17
