11.27,9.6,2.9
13.54,0.14,3.05
13.8,-4.08,3.97
11.09,-10.17,3.97
9.54,-15.89,2.53
10.09,-12.56,1.72
10.26,-9.86,1.55
10.17,-7.93,0.49
10.61,-1.29,-0.52
10.35,1.81,-0.46
10.23,3.08,-0.63
10.81,6.18,-0.95
10.23,3.97,-0.55
10.06,2.16,-0.6
10.61,2.44,-0.2
9.89,-2.73,0.89
10.35,-4.54,0.75
10.58,-7.41,1.78
8.33,-17.85,3.91
8.13,-19.23,2.64
9.31,-14.8,0.6
10,-11.67,0.6
10.92,-3.68,-0.69
9.92,3.82,-3.42
8.68,10.43,-4.4
8.42,15.78,-4.05
7.67,17.45,-3.76
7.27,19.66,-2.67
8.19,17.73,-1.15
9.71,13.68,0.49
10.4,10.89,2.53
12.62,3.59,3.28
14.17,-3.48,3.48
11.58,-8.74,3.99
10.17,-13.8,3.28
9.71,-14.17,2.39
9.6,-11.67,1.58
11.01,-8.28,0.63
10.4,-4.02,0.09
10.29,0.49,-0.83
10.52,3.74,-0.98
10,4.8,-0.72
10.89,5.83,-1.09
10.15,3.85,-0.78
10.29,2.01,-0.29
10.69,1.06,0.29
9.54,-4.51,0.72
10.89,-5.6,1.12
9.48,-9.57,3.16
7.53,-21.38,3.54
9.57,-17.99,1.64
9.54,-9.48,0.78
9.77,-10.35,-0.29
10.69,-2.41,-2.21
9.25,9.34,-3.99
8.39,11.96,-4.68
7.85,15.09,-3.76
7.56,20.46,-2.99
7.73,19.2,-2.01
8.71,15.06,0.03
10.58,14.17,2.01
11.64,8.56,3.08
13.45,-0.03,3.25
13.68,-4.48,3.88
10.69,-11.7,3.94
9.77,-15.58,2.36
10.2,-11.47,1.75
9.89,-10.49,1.44
10.49,-7.33,0.09
10.61,-0.6,-0.43
10.06,1.41,-0.46
10.4,3.79,-0.78
10.81,6.04,-0.75
10.23,3.79,-0.57
10.15,2.76,-0.52
10.46,1.58,-0.03
9.74,-2.93,0.72
10.63,-4.28,0.8
10.72,-8.56,2.1
7.93,-18.74,3.82
8.25,-18.65,2.36
9.57,-13.51,0.63
9.63,-11.84,0.63
11.01,-3.94,-1.03
10.06,5.43,-3.62
8.31,10.95,-4.45
8.68,15.55,-4.08
7.67,18.37,-3.59
6.87,19.37,-2.7
8.54,16.93,-1.01
9.77,13.91,0.95
10.63,10.4,2.56
13.08,2.64,3.39
13.94,-3.54,3.71
11.5,-8.71,3.85
9.8,-14.97,3.28
9.8,-14.4,2.21
9.97,-10.15,1.44
10.43,-8.48,0.78
10.69,-4.02,-0.2
10.35,1.52,-0.86
10.15,3.02,-0.92
10.58,4.86,-0.95
10.46,5.83,-0.86
10.15,3.22,-0.8
10.84,2.56,-0.34
10.26,0.43,0.63
9.97,-4.45,0.6
10.43,-5.52,1.29
8.51,-12.01,3.45
8.31,-21.04,3.19
9.83,-16.35,1.49
9.71,-10.55,0.8
10.15,-10,-0.52
10.17,-0.72,-2.56
9.02,9.83,-4.11
8.1,12.93,-4.54
8.05,16.64,-3.88
7.87,20.35,-2.82
7.27,18.59,-1.64
9.2,15.63,0.03
10.61,13.57,2.24
11.52,7.39,3.22
14.31,-0.37,3.19
13.22,-6.27,3.94
10.32,-12.47,3.79
9.97,-15.03,2.36
9.86,-12.7,1.67
10.2,-9.89,1.15
10.49,-6.12,0.2
10.52,-0.66,-0.49
10.43,2.41,-0.63
10.09,3.82,-0.66
10.81,6.32,-0.78
10.35,3.94,-0.52
10.03,1.87,-0.4
10.58,2.41,0.03
9.6,-4.02,0.83
10.75,-5.17,0.89
10.69,-7.93,2.3
7.39,-21.93,3.79
8.19,-18.88,2.01
9.97,-10.23,0.49
9.71,-12.47,0.52
10.58,-3.36,-1.32
10.29,7.93,-3.91
8.48,10.63,-4.34
7.87,15.95,-3.79
7.87,20.12,-3.56
7.21,18.48,-2.36
8.22,15.81,-0.6
10.32,14.77,0.98
10.89,9.51,2.73
12.93,0.95,3.42
13.97,-3.74,3.62
11.04,-10.03,3.88
9.86,-15.4,3.02
9.94,-13.34,2.16
9.74,-11.15,1.44
10.75,-8.13,0.49
10.52,-2.3,-0.14
10.12,1.18,-0.86
10.4,3.68,-1.03
10.49,5.49,-0.86
10.55,5.2,-1.01
10.26,3.94,-0.78
10.58,2.01,-0.11
10.15,-0.8,0.6
10.09,-3.82,0.63
10.46,-6.5,1.61
8.36,-13.45,3.62
8.51,-20.43,2.96
9.69,-16.38,1.29
9.28,-10.72,0.78
10.61,-8.74,-0.86
10.17,0.83,-2.87
8.54,10.75,-4.22
8.48,12.99,-4.6
7.82,17.24,-3.59
7.5,21.3,-2.67
7.87,17.7,-1.61
9.25,14.97,0.6
10.69,13.88,2.47
11.9,5.78,2.99
14.28,-1.7,3.28
13.11,-6.18,4.08
9.71,-13.71,3.65
10.06,-15.2,2.04
10.32,-11.32,1.58
9.6,-10.06,1.26
10.75,-5.35,0.03
10.84,0.55,-0.52
9.94,2.18,-0.49
10.52,4.66,-0.78
10.63,5.95,-0.66
9.97,3.02,-0.6
10.55,2.87,-0.6
10.38,1.18,0.34
9.63,-5.2,0.8
10.78,-4.57,0.86
10.12,-9.71,2.76
7.59,-22.45,3.74
8.39,-17.16,1.72
10.23,-10.2,0.52
9.97,-12.07,0.4
10.26,-1.95,-1.67
10.35,8.79,-4.02
8.25,11.67,-4.34
7.82,16.7,-3.99
8.16,19.57,-3.42
6.84,17.96,-2.01
8.59,16.38,-0.6
10.52,14.08,1.18
10.86,7.76,2.96
13.65,0.34,3.42
13.48,-4.8,3.68
10.52,-10.84,3.74
9.94,-14.66,2.96
9.8,-13.36,2.13
10.2,-10.58,1.21
10.66,-6.9,0.46
10.46,-1.98,-0.26
10.35,2.01,-0.86
10.03,3.71,-0.89
10.63,5.14,-0.98
10.4,5.37,-0.86
10.15,2.9,-0.69
10.89,1.64,-0.17
9.74,-0.75,0.66
10.49,-4.4,0.66
10.69,-6.96,1.9
7.5,-14.92,3.76
8.68,-20.52,2.73
