9.2,15.69,-0.2
10.49,13.71,2.1
11.5,7.44,2.82
14.05,-0.4,2.9
13.08,-5.72,3.97
10.61,-12.19,3.79
10.03,-15.58,2.36
9.6,-12.73,1.81
10.35,-9.92,1.44
10.84,-6.58,0.46
10.4,-0.17,-0.37
10.29,2.7,-0.55
10.26,3.39,-0.57
10.69,6.35,-0.86
10.15,4.05,-0.63
10.12,2.04,-0.55
10.61,2.13,-0.14
9.57,-4.25,0.75
10.49,-4.63,0.78
10.32,-8.77,2.01
7.64,-22.22,3.65
8.45,-16.76,2.16
9.92,-10.43,0.57
9.89,-14.05,0.55
10.58,-2.56,-1.01
10.23,7.79,-3.59
8.65,9.89,-4.17
7.85,17.16,-3.68
8.05,19.72,-3.62
7.36,17.59,-2.41
8.02,17.3,-0.69
10.23,14.46,0.63
10.61,8.02,2.47
12.88,2.33,3.25
14.23,-3.19,3.42
10.72,-11.27,3.74
9.86,-14.77,2.93
10.17,-13.13,2.33
9.51,-11.73,1.67
10.95,-7.39,0.63
10.72,-2.67,0.09
10.06,0.72,-0.72
10.46,4.31,-0.89
10.38,5.12,-0.69
10.69,5.29,-1.12
10.2,4.22,-0.86
10.43,1.64,-0.29
10.55,-0.2,0.34
9.83,-3.94,0.57
10.26,-7.1,1.35
8.65,-12.7,3.31
8.22,-20.29,3.08
9.83,-16.96,1.55
9.4,-10.29,0.8
10.38,-8.31,-0.89
10.43,0.06,-2.47
8.65,10.09,-3.79
8.62,13.05,-4.6
7.9,16.84,-3.51
7.39,21.18,-2.64
8.02,18.28,-1.81
9,14.77,0.46
10.52,13.71,2.16
12.01,6.44,2.7
13.97,-1.38,3.16
13.16,-5.98,3.94
10,-13.74,3.56
9.94,-15.63,2.1
10.26,-11.15,1.81
9.77,-10.03,1.49
10.78,-5.52,0.03
10.63,0.55,-0.4
10,1.61,-0.37
10.72,4.48,-0.78
10.66,6.21,-0.69
9.92,2.96,-0.66
10.38,2.87,-0.6
10.43,1.26,0.23
9.57,-4.63,0.63
10.58,-4.57,0.66
10.46,-9.97,2.47
7.76,-20.78,3.68
8.22,-16.53,1.78
10,-11.81,0.55
