9.63,-15.23,3.71
10.12,-14.71,1.93
10.2,-9.71,1.55
10.03,-10,1.18
10.95,-4.22,-0.2
10.38,1.7,-0.78
9.77,1.81,-0.78
10.61,4.8,-0.95
10.61,6.21,-0.75
9.69,2.47,-0.75
10.55,2.1,-0.6
10.43,0.92,0.6
9.43,-5.17,0.8
11.09,-4.11,1.18
10,-9.51,3.82
7.01,-25.89,3.71
8.59,-18.14,1.06
10.84,-5.37,0.8
10.09,-12.65,0.37
9.86,-3.51,-2.47
10.12,13.51,-4.45
8.05,11.87,-4.48
7.62,15.15,-4.05
8.19,22.5,-3.36
6.81,17.04,-2.01
8.91,13.82,-0.32
10.84,14.66,1.84
11.04,6.64,3.1
14,-0.92,3.33
13.13,-5,4.11
10.26,-12.39,3.99
10.12,-14.83,2.79
9.63,-12.16,1.98
10.32,-10.63,1.29
10.72,-6.5,0.43
10.35,-0.72,-0.57
10.35,2.3,-1.03
9.94,3.76,-1.01
10.84,6.18,-1.18
10.2,5.14,-1.01
10.09,2.27,-0.83
11.04,2.04,-0.06
9.28,-2.13,0.83
11.41,-3.91,0.72
11.12,-5.52,2.64
6.44,-18.62,4.28
9.2,-21.41,2.16
10.09,-11.7,1.06
8.51,-10.92,0.89
11.29,-7.19,-1.52
9.8,5.2,-3.88
8.05,11.15,-4.63
8.62,12.76,-4.37
7.27,18.39,-3.65
7.3,20.41,-2.64
8.48,15.46,-0.95
9.97,14.71,1.24
10.98,12.44,2.82
12.44,2.76,3.02
14.34,-2.24,3.56
11.93,-7.64,4.48
9.86,-14.8,3.36
10.4,-13.02,1.87
9.83,-10.63,1.7
10.35,-8.91,0.98
10.75,-2.87,-0.23
10.03,0.57,-0.75
10.43,2.67,-0.8
10.52,4.97,-0.86
10.17,4.43,-0.8
10.15,3.02,-0.78
10.32,2.1,-0.46
10.17,-0.43,0.66
10.15,-4.25,0.78
10.58,-5.29,1.47
9.31,-12.21,3.99
8.02,-22.68,3.45
8.91,-16.47,0.95
10.4,-8.91,0.89
10.72,-10.66,0.06
9.71,0.06,-2.82
9.11,12.04,-4.57
8.56,11.75,-4.45
