9.86,7.87,-0.83
10,6.12,-0.14
10.52,4.02,1.09
10.75,2.13,1.67
10.46,-1.35,1.61
10.81,-3.85,1.78
10.58,-4.51,2.01
10.06,-5.32,1.61
10.03,-5,0.95
10.29,-3.33,0.57
10.61,-1.61,0.43
10.38,0.14,0.09
10.4,1.75,-0.4
10.29,2.56,-0.43
10.09,2.73,-0.17
10.46,2.01,0
9.86,0.46,0.03
9.94,-0.66,0.14
10.15,-2.56,0.66
9.34,-3.99,0.86
10.55,-4.25,0.78
10.29,-7.33,1.55
8.16,-9.74,1.87
9.34,-7.99,0.86
10.66,-4.48,0.03
9.57,-0.6,-0.14
9.14,1.35,-0.95
9.8,4.45,-2.1
9.31,8.39,-2.01
8.88,7.56,-1.41
9.74,7.53,-1.21
9.83,8.02,-0.6
10.09,4.54,0.37
10.66,2.18,1.32
10.49,0.29,1.9
10.75,-2.87,1.72
10.35,-4.77,1.78
10.17,-5.52,1.9
10.4,-5.4,1.38
9.83,-4.51,0.66
10.26,-2.62,0.29
10.61,-0.63,0.23
10.29,1.03,-0.23
10.38,2.44,-0.66
10.29,2.87,-0.34
10.35,2.96,-0.14
9.94,1.78,0
10.23,0.06,0
10.23,-1.26,0.29
9.31,-3.31,0.78
10.61,-4.2,0.57
9.94,-6.32,1.38
8.42,-9.11,2.1
10.03,-8.05,0.78
9.63,-6.06,0.34
9.25,-2.87,0.29
10.26,0.95,-0.92
9.08,3.25,-1.55
9.05,6.87,-1.95
9.54,8.33,-1.81
9.23,7.67,-1.03
9.77,8.28,-0.83
10.15,6.38,-0.09
10.49,3.62,1.26
10.86,1.7,1.81
10.69,-1.84,1.64
10.61,-4.2,1.78
10.61,-5.06,2.07
10.15,-5.89,1.58
9.69,-5,0.86
10.2,-3.28,0.52
10.69,-1.67,0.34
10.46,0.43,0.06
10.43,2.18,-0.46
10.26,2.85,-0.49
10.32,3.1,-0.14
10.32,2.36,0.06
9.66,0.57,0
10.09,-0.75,0.09
10,-2.87,0.69
9.34,-4.34,0.83
10.35,-4.71,0.89
10,-8.19,1.64
8.56,-9.89,1.75
9.37,-7.53,0.83
10.4,-4.63,0.03
9.71,-0.09,-0.32
8.97,2.44,-0.95
9.71,4.83,-2.07
9.48,8.74,-1.95
8.91,8.05,-1.29
9.89,7.59,-1.26
9.71,7.82,-0.52
10.06,3.99,0.57
10.95,1.75,1.35
10.38,-0.17,1.9
10.55,-3.59,1.81
10.49,-4.91,1.84
10,-5.55,1.9
10.17,-5.55,1.32
10,-4.11,0.57
10.4,-2.56,0.23
10.49,-0.4,0.2
10.32,1.7,-0.26
10.38,2.73,-0.66
10.23,3.05,-0.32
10.46,2.85,-0.09
10.03,1.64,0
10.06,-0.2,0.06
10.17,-2.01,0.34
9.4,-3.48,0.72
10.43,-4.57,0.69
10.03,-6.84,1.44
8.56,-8.88,1.84
9.71,-8.31,0.63
9.74,-5.55,0.4
9.43,-1.72,0.14
9.86,1.18,-1.18
9.2,4.14,-1.61
9.23,7.24,-1.78
9.48,8.02,-1.7
9.31,8.1,-1.06
9.66,7.82,-0.75
10.2,5.92,0.09
10.75,3.36,1.35
10.69,0.52,1.7
10.49,-1.84,1.55
10.78,-4.22,1.9
10.52,-5.95,2.04
9.83,-5.43,1.49
10.03,-4.6,0.83
10.49,-3.42,0.52
10.46,-1.01,0.37
10.4,1.18,-0.09
10.52,2.13,-0.55
10.23,2.73,-0.37
10.12,3.48,-0.14
10.4,1.9,-0.03
9.92,0.2,0.03
9.86,-0.89,0.26
9.92,-3.74,0.75
9.34,-3.65,0.72
10.46,-5.55,0.92
10.35,-9.4,1.78
8.36,-7.56,1.58
9.08,-8.19,0.52
10.52,-5.37,-0.03
9.66,2.62,-0.26
8.94,2.01,-1.21
9.57,4.54,-2.24
9.54,9.74,-1.78
9.25,7.3,-1.21
9.71,7.73,-1.18
9.66,7.64,-0.37
10.23,3.56,0.69
10.89,1.84,1.58
10.43,-0.8,1.93
10.52,-3.62,1.67
10.43,-4.89,1.87
10.23,-5.81,1.9
10.15,-5.32,1.15
9.83,-3.88,0.55
10.43,-2.04,0.32
10.61,-0.37,0.2
10.29,1.47,-0.29
10.26,2.96,-0.66
10.29,3.05,-0.34
10.46,2.73,-0.06
10,1.29,0
10.12,-0.37,0
10,-1.84,0.4
9.48,-4.02,0.75
10.38,-4.66,0.69
9.51,-6.7,1.7
9.08,-9.92,1.81
10.15,-8.16,0.52
9.23,-4.43,0.46
9.66,-1.67,0.03
9.94,1.81,-1.24
8.74,5.32,-1.58
9.46,7.67,-1.95
9.51,7.9,-1.64
9.28,7.87,-0.83
10.03,7.67,-0.75
10.12,5.32,0.17
10.81,2.85,1.55
10.95,0.26,1.72
10.17,-2.79,1.61
10.58,-4.6,1.87
10.63,-5.72,1.93
9.89,-5.58,1.41
9.86,-4.25,0.75
10.43,-2.73,0.52
10.69,-0.72,0.4
10.46,1.41,-0.09
10.29,2.79,-0.43
10.26,3.08,-0.34
10.29,2.76,-0.09
10.2,1.47,0.06
9.71,0.17,-0.06
9.86,-1.58,0.2
9.92,-4.02,0.83
9.51,-3.68,0.75
10.35,-6.01,0.89
10.09,-9.66,1.78
8.48,-7.47,1.61
9.28,-7.62,0.49
10.46,-4.77,-0.11
9.57,2.79,-0.29
9.17,2.7,-1.24
9.69,5.12,-2.16
9.23,9.8,-1.7
9.4,7.41,-1.24
9.86,7.36,-1.06
9.57,7.27,-0.26
10.38,3.42,0.69
10.84,1.26,1.58
10.43,-1.29,1.9
10.61,-4.05,1.67
10.32,-5.2,1.87
10.12,-5.52,1.81
9.97,-5.12,1.12
10.06,-3.94,0.49
10.58,-1.81,0.32
10.43,0.26,0.17
10.4,1.9,-0.4
10.32,2.96,-0.57
10.17,3.05,-0.23
10.35,2.5,-0.09
10.12,1.09,-0.03
10.17,-0.4,0.11
9.8,-2.41,0.49
9.63,-3.97,0.6
9.94,-4.83,0.8
9.34,-7.7,1.84
9.89,-9,1.52
9.83,-7.16,0.46
8.94,-4.63,0.43
10.09,-0.57,-0.23
9.63,2.16,-1.21
8.74,4.28,-1.64
9.63,7.7,-1.98
9.54,8.1,-1.41
9.46,7.36,-0.86
9.86,7.36,-0.69
10.17,5.2,0.43
10.92,2.47,1.61
10.78,0.03,1.64
10.38,-2.56,1.58
10.63,-4.43,1.98
10.46,-5.49,1.87
9.86,-5.43,1.24
9.97,-4.25,0.78
10.46,-2.27,0.46
