8.36,17.19,-2.59
8.74,12.82,-1.24
10.15,9.43,0.43
11.78,7.87,2.36
11.61,0.37,3.16
11.84,-4.86,2.82
11.24,-8.05,3.39
10.06,-11.87,3.36
9.83,-10.86,2.1
9.63,-8.97,1.12
10.78,-6.01,0.49
10.89,-0.75,0.09
10,1.87,-0.69
10.46,4.08,-1.35
10.49,6.09,-1.03
10.63,5.49,-0.75
10.09,3.59,-0.52
10.35,1.7,-0.23
10.55,-0.86,0.4
9.11,-5.03,0.89
10.81,-5.63,1.03
9.8,-8.33,2.7
7.24,-18.71,3.25
10.26,-17.36,1.49
9.8,-7.44,0.89
8.88,-7.24,-0.23
10.78,-1.72,-2.16
8.85,10.2,-2.85
8.48,11.9,-3.68
8.82,12.96,-3.62
7.59,17.36,-2.44
8.62,14.89,-1.78
9.63,10.84,-0.23
10.98,9.89,1.9
12.3,4.51,2.87
12.01,-3.33,2.93
11.73,-6.41,3.16
10.52,-9.25,3.36
9.71,-12.13,2.47
10.09,-9.69,1.41
10.15,-6.67,0.92
10.52,-3.74,0.23
10.66,1.29,-0.37
10.29,3.33,-0.72
10.38,4.25,-1.01
10.63,6.01,-0.86
10.29,3.88,-0.43
10,1.7,-0.23
10.29,0.52,0.23
9.66,-4.14,0.8
9.89,-5.55,0.78
10.61,-7.13,1.84
8.65,-15.58,3.45
8.13,-17.96,2.41
9.8,-12.85,0.83
10.2,-7.85,0.46
10.32,-1.47,-0.83
9.48,5.23,-2.79
8.74,11.01,-3.62
8.82,14.05,-3.45
8.08,15.35,-3.13
8.05,15.92,-2.44
9.02,12.59,-1.09
10.55,9.8,0.69
11.52,6.01,2.59
11.64,-0.95,3.1
12.1,-5,2.9
11.01,-9.23,3.45
9.66,-11.84,3.22
9.77,-10.23,2.01
9.97,-9.05,1.03
10.84,-4.94,0.43
10.69,-0.06,0.03
10.23,2.18,-0.8
10.43,4.97,-1.29
10.38,6.04,-1.01
10.78,5.58,-0.72
10.12,3.65,-0.37
10.29,0.57,-0.09
10.23,-1.75,0.6
9.23,-5.29,0.83
10.63,-6.32,1.09
9.31,-9.83,2.99
8.13,-18.59,3.08
10.23,-15.58,1.24
9.28,-7.13,0.72
9.74,-6.5,-0.52
10.38,0.23,-2.18
8.36,10.29,-2.99
8.91,11.5,-3.76
8.68,13.28,-3.31
7.82,17.16,-2.33
8.82,14.49,-1.67
9.57,10.66,0.03
11.18,9.17,2.04
12.24,3.22,2.9
12.13,-3.48,2.87
11.58,-6.35,3.22
10.17,-10.32,3.31
9.86,-11.93,2.33
10.15,-8.79,1.44
10.32,-6.18,0.83
10.66,-2.73,0.17
10.43,1.38,-0.37
10.32,3.19,-0.95
10.32,4.66,-1.09
10.61,5.4,-0.86
10.43,3.22,-0.49
10,1.64,-0.2
10.2,-0.06,0.29
9.54,-4.54,0.92
10.17,-4.91,0.92
10.58,-7.62,2.07
8.25,-16.84,3.54
8.62,-16.7,2.21
10,-11.67,0.72
9.71,-8.79,0.37
10.4,-0.57,-1.21
9.46,6.75,-3.1
8.42,10.63,-3.65
8.97,14.31,-3.42
8.1,15.72,-3.08
7.87,14.94,-2.27
9.4,12.36,-0.83
10.81,9.71,1.01
11.64,5.06,2.76
11.78,-1.09,3.1
11.73,-5.17,2.9
10.98,-9.71,3.39
9.8,-11.5,3.08
9.54,-10.06,1.78
10.23,-8.88,0.8
10.72,-4.54,0.46
10.49,0,-0.06
10.46,2.33,-0.98
10.38,5.12,-1.18
10.52,5.86,-0.89
10.58,5.06,-0.6
10.03,3.36,-0.37
10.49,0.69,-0.11
10.06,-1.95,0.72
9.66,-5.06,0.83
10.4,-6.35,1.24
8.77,-11.35,3.19
8.74,-18.51,2.85
10,-13.48,1.15
9.14,-7.16,0.63
10.12,-7.1,-0.8
10,1.93,-2.33
8.51,10.86,-3.16
8.97,10.4,-3.82
8.36,13.65,-3.19
8.1,17.36,-2.3
8.88,13.45,-1.49
9.77,10.52,0.34
11.47,9.02,2.33
12.1,2.64,3.05
12.1,-3.51,2.87
11.61,-6.81,3.19
10.35,-10.17,3.25
9.8,-10.78,2.18
9.69,-8.91,1.21
10.4,-6.38,0.63
10.78,-2.36,0.11
10.29,1.15,-0.49
10.35,3.22,-0.98
10.4,4.71,-0.95
10.61,5.09,-0.66
10.29,2.96,-0.4
10.03,1.52,-0.23
10.2,-0.32,0.32
9.46,-4.91,0.92
10.58,-4.08,0.98
10.32,-7.93,2.18
7.7,-19.26,3.42
9.05,-15.66,2.07
10.2,-9.25,0.66
9.51,-9.37,0.17
10.32,0.06,-1.32
9.54,8.77,-3.08
8.45,10.29,-3.68
8.65,14.05,-3.33
8.22,16.67,-2.93
8.05,14,-2.21
9.34,11.18,-0.69
11.15,10.06,1.24
11.55,4.2,2.87
11.73,-2.13,3.08
11.9,-5.17,2.93
10.66,-10.4,3.48
9.66,-11.73,2.99
9.63,-9.25,1.58
10.29,-8.16,0.8
10.86,-4.02,0.46
10.46,0.49,-0.26
10.32,2.99,-1.01
10.4,5.14,-1.15
10.46,5.49,-0.95
10.35,4.89,-0.57
10.23,2.76,-0.37
10.63,0.23,-0.06
9.71,-2.3,0.8
9.83,-5.46,0.8
10.43,-6.64,1.47
8.39,-12.24,3.36
8.88,-18.45,2.62
10.03,-12.47,0.98
9.25,-6.93,0.55
10.23,-6.15,-0.95
9.66,3.08,-2.44
8.54,10.81,-3.25
8.94,11.15,-3.68
8.19,14.8,-2.96
8.33,16.64,-2.18
9,12.59,-1.29
9.86,10.95,0.63
11.61,8.31,2.39
11.96,1.06,2.93
12.16,-3.65,2.87
11.64,-6.96,3.22
9.94,-10.81,3.13
9.86,-10.78,2.1
10.2,-8.54,1.21
10.29,-5.66,0.72
10.52,-1.93,0.14
10.61,1.38,-0.57
10.29,3.85,-0.92
10.29,4.68,-0.92
10.81,4.71,-0.75
9.92,2.96,-0.46
10.03,1.32,-0.29
10.4,-0.78,0.4
9.17,-5.46,0.95
10.63,-4.6,1.03
10.32,-8.56,2.56
7.59,-19.89,3.42
9.25,-15.32,1.78
10.29,-8.31,0.63
9.51,-9.02,0.11
10.03,0.6,-1.58
9.6,10.06,-3.31
8.65,10.78,-3.68
8.31,13.97,-3.31
8.36,17.1,-2.96
8.22,13.82,-1.9
9.23,10.72,-0.34
11.55,9.94,1.47
11.7,3.33,3.08
11.64,-3.02,3.02
11.96,-5.49,2.85
10.35,-10.86,3.45
9.4,-11.81,2.79
9.71,-9.25,1.32
10.46,-8.08,0.63
11.01,-2.9,0.49
10.35,0.8,-0.23
10.26,2.64,-1.15
10.55,5.92,-1.01
10.52,5.6,-0.72
10.43,4.17,-0.6
10.26,2.96,-0.4
10.43,0.06,0.03
9.66,-3.1,0.78
10.09,-5,0.78
10.26,-7.1,1.61
7.93,-14.2,3.36
9.08,-17.68,2.44
10.29,-11.67,0.95
9.02,-8.39,0.4
10.35,-4.86,-1.18
9.86,5.29,-2.56
8.31,10.86,-3.31
8.77,11.73,-3.68
8.16,15.63,-2.96
8.28,16.78,-2.04
9.14,12.5,-1.03
10.15,10.52,0.72
11.87,7.7,2.64
12.13,0.06,3.1
12.01,-4.45,2.79
11.18,-7.47,3.28
9.8,-11.78,3.1
10,-10.92,1.87
10.03,-8.19,1.06
10.26,-5.63,0.49
10.75,-0.95,0
10.52,2.33,-0.55
10.35,3.99,-0.98
10.32,5.09,-0.92
10.63,5.09,-0.6
10.09,2.99,-0.29
10.15,0.72,-0.06
10.2,-1.26,0.52
9.14,-5.55,0.86
10.75,-5.72,1.09
10.03,-9.63,2.79
7.21,-20.32,3.22
9.4,-15.29,1.44
10.66,-6.44,0.57
9.6,-8.19,-0.06
9.92,0.2,-1.87
9.57,11.61,-3.39
8.59,11.67,-3.62
8.1,13.82,-3.22
8.39,17.7,-2.82
8.42,13.74,-1.78
9.51,10.09,-0.14
11.61,9.43,1.72
11.58,2.7,3.13
11.78,-4.02,2.93
11.78,-6.38,2.96
10.17,-10.66,3.54
9.71,-11.96,2.56
9.66,-9.23,1.21
10.4,-7.19,0.69
10.98,-3.05,0.32
10.23,1.26,-0.43
10.38,3.65,-1.12
10.43,5.55,-1.06
10.63,5.92,-0.78
10.55,4.6,-0.49
10.17,2.3,-0.29
10.52,-0.29,0.2
9.37,-3.62,0.89
10.38,-5.29,0.8
10.55,-7.21,1.9
7.33,-15.35,3.36
9.23,-18.65,2.01
10.4,-11.12,0.86
8.68,-6.78,0.34
10.46,-3.91,-1.58
9.77,5.58,-2.76
8.39,11.75,-3.33
8.91,12.56,-3.71
7.9,15.89,-2.79
8.33,16.32,-1.84
9.25,12.3,-0.92
10.35,10.84,1.09
12.13,6.67,2.82
12.07,-0.95,2.93
11.9,-4.94,2.9
11.18,-8.91,3.33
9.71,-11.93,2.93
9.83,-10.17,1.72
10.17,-8.16,0.95
10.49,-5.14,0.55
10.58,-0.23,-0.03
10.38,2.64,-0.69
10.43,4.11,-0.95
10.46,5.29,-0.86
10.55,4.91,-0.55
10,2.56,-0.29
10.15,0.69,-0.06
10.06,-1.84,0.6
9.31,-5.69,0.86
10.61,-6.04,1.26
9.48,-11.06,2.9
7.36,-20.49,2.96
9.6,-15.38,1.24
10.89,-5.98,0.49
9.74,-5.63,-0.29
9.51,1.24,-2.13
9.6,11.78,-3.42
8.62,12.65,-3.36
7.9,13.82,-3.16
8.51,17.45,-2.79
8.59,13.51,-1.44
9.83,9.54,0.06
11.55,8.48,1.87
11.55,1.7,3.16
11.93,-4.37,2.82
11.24,-7.44,3.02
10.06,-11.47,3.39
9.94,-11.24,2.36
9.51,-9.2,1.24
10.58,-6.64,0.57
11.01,-1.38,0.17
10.23,1.78,-0.46
10.52,3.99,-1.18
10.32,6.09,-1.01
10.63,5.58,-0.75
10.52,3.79,-0.52
10.2,1.78,-0.11
10.43,-0.63,0.32
9.2,-4.28,0.8
10.69,-5.52,0.92
10.32,-7.79,2.16
7.13,-16.27,3.22
9.83,-17.13,1.78
10.29,-9.77,0.78
8.48,-7.33,0.11
10.55,-2.41,-1.75
9.54,7.16,-2.79
8.42,11.01,-3.36
8.88,12.42,-3.54
7.76,16.01,-2.62
8.48,15.58,-1.81
9.46,11.61,-0.63
10.52,10.15,1.44
12.07,6.21,2.9
12.07,-1.38,2.87
11.9,-5.55,2.85
10.98,-8.68,3.42
9.71,-11.18,2.76
9.8,-9.86,1.44
10.23,-7.67,0.95
10.55,-4.2,0.52
10.43,-0.11,-0.26
10.43,2.21,-0.78
10.4,4.31,-0.86
10.35,5.03,-0.8
10.58,4.05,-0.57
10.03,2.67,-0.23
10.2,0.37,0.11
10,-2.76,0.75
9.23,-5.26,0.86
10.66,-6.38,1.41
9.69,-11.93,3.25
7.53,-19.17,2.9
9.43,-15.06,0.92
10.72,-6.55,0.37
9.89,-4.34,-0.4
9.4,1.93,-2.39
9.23,11.58,-3.65
8.79,13.05,-3.48
8.1,13.82,-3.05
8.22,16.9,-2.59
8.71,13.48,-1.38
10.06,9.86,0.29
11.7,7.93,2.33
11.78,1.01,3.25
11.81,-4.48,2.76
11.27,-7.82,3.16
10.09,-11.58,3.42
9.6,-11.06,2.16
9.71,-9.2,0.95
10.78,-6.32,0.49
10.72,-1.12,0.2
10.2,1.93,-0.63
10.52,3.88,-1.21
10.38,5.78,-0.89
10.75,5.78,-0.66
10.2,3.76,-0.46
10.26,1.64,-0.26
10.52,-0.63,0.34
9.11,-4.63,0.95
10.86,-5.43,0.83
9.97,-8.28,2.36
7.1,-17.76,3.33
10.23,-16.99,1.64
9.89,-9.08,0.8
8.54,-7.7,-0.11
10.98,-1.52,-2.01
9.25,9.05,-2.73
8.22,11.75,-3.48
8.82,12.88,-3.62
7.76,16.78,-2.47
8.62,15.49,-1.64
9.69,11.18,-0.49
10.75,10.15,1.61
12.27,5.29,2.96
12.27,-2.96,2.87
11.64,-5.98,3.02
