10.15,2.79,-0.98
10.55,4.83,-0.86
10.61,5.63,-0.69
10.12,4.11,-0.72
10.55,2.36,-0.4
10.55,0.43,0.4
9.54,-3.68,0.6
10.78,-5.58,1.12
9.8,-10,3.05
7.1,-20.15,3.19
9.11,-18.8,1.58
10.46,-10.55,1.06
9.4,-9.77,-0.23
10.32,-3.13,-2.53
9.94,9.05,-3.74
8.05,13.19,-4.28
7.9,15.55,-4.08
7.7,20.23,-2.9
7.36,19.6,-1.72
9.02,15.61,-0.29
10.43,13.68,1.87
11.64,8.62,2.99
13.74,0.57,3.08
13.28,-5.46,3.79
10.78,-11.96,3.85
9.77,-15.26,2.5
9.97,-12.65,1.67
10.17,-10.09,1.41
10.52,-6.98,0.46
10.69,-1.32,-0.49
10.12,2.1,-0.46
10.23,3.82,-0.52
10.84,6.06,-0.86
10.32,4.2,-0.55
10.32,2.59,-0.37
10.4,1.95,-0.06
9.69,-3.56,0.75
10.52,-4.4,0.75
10.26,-8.51,1.98
8.02,-19.46,3.79
8.54,-17.07,2.33
9.43,-13.88,0.49
9.69,-13.51,0.55
11.04,-2.07,-0.86
9.97,5.35,-3.56
8.36,9.54,-4.37
8.62,16.87,-3.79
7.93,18.45,-3.56
6.96,18.45,-2.59
8.16,17.62,-0.89
10.03,14.2,0.75
10.61,9.8,2.56
12.76,3.05,3.31
14.23,-3.13,3.48
11.27,-9.54,3.85
9.8,-14.57,3.16
10.17,-13.59,2.13
9.54,-11.38,1.49
10.49,-8.48,0.75
10.95,-3.39,-0.03
10.17,0.95,-0.8
10.2,3.59,-0.89
10.61,4.71,-0.8
10.52,5.6,-0.92
10.06,4.11,-0.75
10.78,1.75,-0.34
10.4,0.32,0.46
9.6,-4.2,0.6
10.86,-5.86,1.18
9.02,-10.66,3.28
7.36,-22.19,3.22
9.83,-18.25,1.47
10.06,-8.79,0.78
9.74,-9.89,-0.57
10.52,-1.81,-2.41
9.2,11.21,-3.85
7.96,13.34,-4.66
7.96,15.95,-3.76
7.73,21.18,-2.64
7.73,18.68,-1.81
8.97,14.71,0.09
10.46,14.28,2.13
11.87,7.44,2.96
13.88,-1.61,3.19
13.25,-5.69,3.91
10.32,-12.44,3.76
9.89,-16.09,2.16
10.2,-11.81,1.61
9.71,-9.6,1.49
10.63,-6.61,0.11
10.89,0,-0.55
10,2.47,-0.34
10.55,3.97,-0.69
10.86,6.29,-0.69
9.92,3.71,-0.43
10.2,2.5,-0.55
10.46,1.52,0.11
9.69,-4.11,0.75
10.69,-4.51,0.72
10.38,-9.48,2.21
7.87,-20.23,3.59
8.51,-17.22,2.01
9.51,-13.34,0.57
9.54,-11.84,0.49
10.95,-1.47,-1.29
10.06,5.92,-3.65
8.19,11.29,-4.17
8.51,17.16,-3.88
7.76,18.14,-3.42
6.84,18.97,-2.27
8.65,17.27,-0.86
10.12,13.11,0.98
10.72,9.23,2.7
13.16,2.21,3.28
13.88,-4.83,3.65
11.21,-10.35,3.79
9.66,-14.34,3.05
9.83,-13.77,2.16
10.2,-11.01,1.35
10.46,-7.82,0.69
10.58,-2.56,-0.11
10.43,1.84,-0.86
9.94,3.28,-0.78
10.69,5.32,-0.89
10.69,5.81,-0.89
9.92,2.9,-0.57
10.89,2.44,-0.34
10.12,-0.11,0.55
9.94,-4.86,0.72
10.78,-5.81,1.38
7.87,-13.88,3.39
8.02,-21.38,2.93
10.29,-14.31,1.32
9.43,-10.52,0.72
10.15,-9.57,-0.89
10.49,1.78,-2.73
8.77,10.17,-3.97
7.99,12.36,-4.31
8.05,17.45,-3.56
7.87,20.35,-2.73
7.59,17.36,-1.47
9.31,15.2,0.43
10.75,12.99,2.24
11.7,5.52,3.02
14.11,-0.95,3.22
12.93,-6.12,3.94
10.26,-13.25,3.51
10.06,-14.4,2.1
9.66,-11.64,1.72
10.12,-9.66,1.15
10.89,-5.06,0.09
10.38,-0.23,-0.4
10.2,2.7,-0.55
10.46,4.25,-0.63
10.75,4.97,-0.66
10.12,3.82,-0.55
10.12,2.36,-0.4
10.49,0.78,0.14
9.63,-4.2,0.75
10.58,-5.2,0.98
10.26,-9.37,2.53
7.67,-21.47,3.56
8.45,-18.16,1.72
9.97,-9.46,0.55
9.83,-10.98,0.34
10.38,-3.19,-1.64
10.06,8.94,-3.88
8.48,12.01,-4.25
7.96,15.35,-3.76
7.85,19.77,-3.33
7.27,18.71,-2.27
8.59,15.06,-0.49
10.2,13.45,1.29
11.04,8.74,2.67
13.45,0.26,3.28
13.42,-5,3.71
10.69,-10.03,3.68
9.92,-14.92,2.82
9.71,-13.48,2.07
10.03,-10.15,1.38
10.92,-7.24,0.52
10.58,-1.93,-0.23
10.17,1.9,-0.8
10.17,3.51,-0.83
10.66,5.78,-0.86
10.43,5.23,-0.95
10.12,2.7,-0.72
10.75,1.95,-0.11
9.86,-1.06,0.57
10.43,-4.4,0.55
10.58,-6.55,1.7
7.67,-15.09,3.59
8.71,-20.43,2.76
9.89,-14.31,1.24
9.05,-10.23,0.52
10.72,-7.67,-1.09
10.29,2.13,-2.93
8.51,10.43,-4.25
8.28,13.31,-4.4
7.93,17.45,-3.39
7.62,20.26,-2.56
7.79,17.7,-1.29
9.71,15.2,0.86
