11.38,23.57,-2.67
9.69,24.23,2.41
2.59,9.66,3.65
18.62,19.2,2.18
11.98,9.69,6.67
12.9,-12.93,2.99
18.68,0.75,4.37
5.66,-18.19,6.32
13.94,-19.77,-1.15
11.24,-3.25,2.44
4.4,-22.82,1.55
16.81,1.47,-3.71
6.87,2.01,1.29
6.93,-14.83,-1.87
15.29,13.31,-2.62
5,-5.29,1.12
10.95,-3.54,-2.33
12.19,11.15,0.2
7.01,-15.84,1.32
14.17,0.55,1.38
9.46,-10.81,5.81
7.21,-31.73,2.9
9.69,-0.43,0.63
10.58,-11.55,1.03
12.79,-16.93,0.11
4.91,6.67,-2.44
10.17,5.89,-8.51
11.52,11.04,-5.43
1.81,14.97,-2.56
13.25,24.23,-6.15
6.61,23.51,-1.41
0.95,9.2,0.52
16.81,27.13,2.21
7.16,14.4,5.95
10.46,-1.64,0.89
19.83,13.94,4.63
9.57,-14.69,7.62
16.01,-15.12,1.52
10.09,-5.95,3.82
5.72,-26.87,1.29
16.47,-0.17,-0.52
6.47,-7.01,2.3
9.51,-14.71,-3.79
13.25,12.79,-1.64
4.51,-9.92,0.95
13.22,1.95,-3.45
10.26,9.51,-0.49
5.86,-15.35,-0.66
13.91,8.68,-0.17
11.78,-1.09,3.19
10.29,-16.15,2.18
7.56,-10.4,4.48
9.57,-24.63,3.31
11.7,-5.32,0.92
5.29,-8.13,0.69
13.71,-16.3,-3.33
9.63,14.05,-3.51
2.44,5.69,-6.67
15.03,10.32,-8.42
4.74,27.82,-1.67
4.43,15.4,-3.33
13.68,24.4,-2.04
1.26,17.96,3.51
12.93,13.57,2.1
15.2,21.67,5.86
7.07,-3.85,3.91
21.7,0.09,1.98
11.67,-6.7,8.48
8.33,-26.53,1.95
15.43,-2.67,-0.11
4.11,-17.56,3.85
13.77,-14,-2.04
12.47,7.39,0
2.99,-17.04,-0.2
15.32,6.06,-3.76
8.54,6.78,1.09
5.98,-14.14,-1.24
14.11,11.29,-2.04
7.33,-5.6,1.15
11.7,-5.55,0.09
13.91,2.82,3.79
8.25,-25.55,4.37
8.33,-11.44,1.81
6.98,-14.34,2.01
13.65,-18.02,0.86
9.71,6.06,0.17
5.09,-6.41,-5.12
14.34,4.83,-7.07
4.83,19.26,-3.19
6.98,12.39,-6.35
12.67,25.23,-4.4
-0.26,16.12,-0.49
11.35,20.55,-0.63
11.64,23.83,4.66
4.63,1.06,2.73
18.45,16.99,2.59
12.65,0.66,7.76
14.11,-20.72,2.73
14.94,-0.26,4.17
4.25,-21.27,4.28
15.72,-13.71,-1.52
9.74,-2.01,2.79
5.17,-20.78,-0.83
16.64,8.77,-3.62
6.12,-0.57,1.44
8.77,-10.38,-2.99
12.76,13.02,-1.84
5.37,-9.94,0.52
13.31,1.78,-2.1
10.72,5.89,1.58
9.66,-15.43,1.72
13.13,1.41,3.19
6.12,-21.21,5.58
10.12,-25.49,1.47
8.68,0.09,1.06
10.12,-15.58,-0.06
14.54,-5.49,-1.58
2.16,6.38,-4.43
10.32,7.76,-9.66
11.96,21.27,-4.05
0.63,13.31,-2.24
12.85,24.89,-5.35
5.4,25.35,0.66
4.14,9.37,1.84
17.82,26.7,3.88
6.52,8.28,5.46
15.09,-2.79,0.78
19.2,6.9,6.52
7.62,-22.68,6.32
15.72,-11.06,0.17
7.73,-9.43,3.62
7.82,-26.04,0.29
16.47,5.29,-0.52
4.54,-9.69,1.35
10.95,-8.28,-3.97
12.62,14.83,-0.6
4.68,-14.92,0.34
13.22,4.71,-2.93
9.71,8.82,0.17
7.87,-15.78,-0.46
13.36,7.82,1.29
9.97,-10.95,4.22
10.23,-19.92,2.67
8.62,-4.22,3.22
9.2,-27.59,1.84
10.46,-10.78,0.92
8.02,5.09,-1.41
12.21,-6.41,-5.58
6.5,10.35,-3.97
6.84,13.59,-6.5
13.48,17.04,-6.7
1.72,23.88,-1.21
7.59,17.99,-2.56
11.58,23.25,1.03
2.79,13.85,3.94
16.38,14.31,1.81
13.42,11.87,6.38
10.52,-11.12,3.68
19.92,-1.35,3.05
7.01,-14.57,7.21
11.67,-23.68,-0.11
13.34,-1.75,1.09
3.1,-19.54,2.76
16.61,-3.62,-3.42
9.54,5.92,0.55
3.68,-17.19,-1.26
16.32,12.1,-3.68
7.24,1.58,1.03
8.08,-10.26,-2.27
13.08,12.53,-1.09
7.73,-9.97,1.64
13.48,-1.78,0.98
10.4,-5.75,5.32
6.67,-32.05,3.85
9.6,-1.44,1.15
9.83,-11.29,1.61
13.08,-25.89,0.14
6.47,7.47,-1.61
8.22,8.16,-7.7
12.44,6.5,-6.81
2.73,15.98,-2.36
11.18,23.8,-6.15
8.33,25.95,-2.64
-0.09,11.96,0.89
16.01,25,1.38
9.08,18.8,5.98
7.67,0.32,1.87
20.72,15.95,3.31
11.21,-11.24,8.08
14.51,-20,2.04
12.1,-2.73,3.25
4.74,-26.56,2.3
16.07,-6.35,-1.09
8.05,-3.22,2.59
7.21,-19.43,-2.39
15.12,12.24,-2.5
5.52,-4.37,1.49
10.46,-5.03,-2.73
11.61,13.71,-0.75
6.18,-13.11,-0.23
12.9,2.47,-0.89
11.29,3.56,2.96
10.98,-17.73,1.95
9.86,-9.28,3.68
6.87,-23.25,4.05
10.72,-14.63,0.72
7.62,-1.49,0.69
12.59,-13.97,-2.16
10.98,3.51,-3.16
2.07,11.35,-5.81
14,12.88,-8.68
7.53,21.35,-2.47
2.21,15.46,-2.9
13.59,26.12,-3.13
2.41,19.4,2.82
9.94,10.81,1.75
17.01,21.84,5.23
6.21,-1.32,5.14
20.15,-2.73,1.15
14.14,-3.05,7.99
6.15,-26.3,3.99
16.67,-4.86,-0.86
5.32,-13.91,3.79
10.92,-19.8,-1.21
14.74,8.1,-0.95
2.44,-12.85,0.46
14.26,1.44,-4.22
10.86,10.46,0.14
3.91,-16.3,-0.46
14.8,10.86,-2.82
9.37,1.93,0.89
9.23,-11.93,0.09
13.59,5.23,2.82
8.56,-18.42,4.94
8.48,-14,2.24
7.99,-11.87,1.98
12.5,-24.75,1.18
10.43,1.52,0.8
5.98,-2.62,-4.02
12.96,-2.64,-7.73
5.23,20.15,-3.33
7.16,15.32,-5.46
13.11,21.07,-5.46
-0.11,20.61,-0.6
10.2,20.32,-0.86
12.3,25.35,3.82
3.33,5.98,3.74
18.31,15.26,1.52
14.28,6.64,6.98
12.62,-19.51,3.91
16.9,-2.07,3.48
4.77,-19.26,4.77
13.59,-20.12,-1.15
11.9,0.43,2.44
4.11,-20.81,0.63
16.04,2.59,-4.14
7.64,4.63,1.32
6.93,-14.31,-1.61
14.46,12.7,-2.39
5.78,-4.31,0.78
10.89,-4.08,-2.04
11.93,8.91,1.01
9.2,-14.26,1.84
12.93,-3.36,2.07
6.55,-18.85,5.72
9.71,-26.33,2.16
10.35,2.5,0.37
8.36,-16.3,0.29
14.34,-9.34,-1.18
4.54,12.62,-3.56
8.31,4.37,-9.14
13.19,15.86,-5.06
1.35,18.14,-1.78
11.52,23.19,-5.35
7.5,24.03,-0.26
1.75,8.42,1.58
17.39,24.8,3.08
8.1,12.01,6.44
12.21,-5.06,0.8
20.46,8.39,4.91
7.39,-18.97,7.87
15.23,-15.55,0.4
10.35,-5.95,2.73
5.06,-26.15,1.26
17.13,2.76,-1.12
6.35,-4.83,1.55
8.51,-13.28,-3.74
14.11,14.34,-1.78
4.51,-10.38,1.06
12.44,1.61,-3.16
10.98,9.89,-0.6
5.83,-16.81,-0.06
14.49,9.11,0.6
12.79,-2.87,4.08
9.23,-20.61,2.96
7.16,-9.37,3.13
9.08,-26.73,2.24
12.04,-6.55,1.49
6.21,-0.86,-0.52
11.32,-13.71,-5.86
10.63,15.78,-4.11
4.11,9.2,-5.49
12.33,12.13,-7.64
5.46,32.48,-1.64
4.05,14.69,-2.27
12.65,23.45,-0.11
4.48,20.2,4.57
12.47,8.48,1.78
15.84,18.54,5.32
10.09,-5.98,4.66
19.31,-7.04,2.64
10.17,-8.22,7.27
8.71,-25.52,0.75
14.6,-3.19,0.23
4.51,-15.81,3.82
13.65,-12.47,-3.13
12.07,8.91,-0.4
3.39,-15.29,0.14
15.06,5.98,-3.68
8.51,7.01,0.8
6.55,-13.13,-1.44
13.91,10.43,-1.55
7.44,-6.67,1.93
12.79,-5.49,0.66
12.47,-2.07,4.57
6.09,-32.02,4.48
9.94,-7.27,0.86
8.36,-8.91,1.15
12.73,-21.12,0.32
9.51,8.39,-0.89
4.6,1.44,-6.81
13.68,7.16,-7.67
5.29,20.98,-2.13
6.9,15.12,-5.49
12.01,25.61,-3.79
-0.46,15.43,0.8
12.73,19.51,0.69
13.13,22.62,5.55
4.08,-2.16,2.76
20.03,12.53,2.01
14.08,-3.13,8.22
11.44,-24.2,2.99
14.34,-1.09,2.56
4.48,-20.92,3.39
14.83,-13.48,-1.26
10.84,1.29,2.13
4.48,-19.2,-1.38
15.81,8.62,-3.65
7.5,2.39,1.32
8.02,-11.38,-2.56
12.59,12.13,-1.81
6.44,-7.27,0.2
12.53,-1.15,-1.38
11.41,5.26,2.36
8.97,-17.62,2.5
10.38,-5.92,3.62
8.42,-16.41,4.45
11.58,-22.59,1.12
7.07,-3.82,1.38
11.35,-8.56,-1.9
12.96,-0.52,-3.85
0.46,7.5,-4.77
12.9,13.34,-9.08
11.09,22.59,-3.62
-0.57,13.22,-1.84
14,25.06,-4.02
5.49,23.08,2.5
5.37,8.97,2.64
18.54,24.75,3.99
7.41,3.33,5.81
16.96,-6.9,1.26
17.47,3.08,6.87
5.72,-23.91,5.35
16.38,-9.69,-1.29
7.5,-8.71,3.68
7.56,-24.63,0.06
16.7,7.19,-1.72
3.74,-8.16,1.44
10.95,-7.33,-3.54
13.08,14.63,-0.75
3.91,-15.12,0.55
13.51,4.11,-2.87
10.17,8.74,0.43
7.79,-17.3,0.2
14.28,4.74,1.95
8.65,-12.59,4.97
7.36,-27.22,2.39
9.2,-4.48,2.07
13.13,-12.9,1.21
10.69,-11.84,0.57
4.51,-0.14,-2.62
13.94,6.67,-7.62
7.1,12.59,-4.05
3.51,11.41,-4.66
15.49,26.07,-6.21
1.78,20.43,-1.03
5.66,12.9,-1.06
15.35,27.19,2.7
3.1,7.9,4.45
15.29,8.59,1.01
16.78,11.52,6.67
10.03,-17.99,5.17
17.3,-4.74,2.62
6.9,-13.28,5.6
11.04,-24.31,-0.49
13.88,2.01,1.12
3.94,-15.95,1.95
15.43,-3.56,-4.51
9.57,8.74,0.26
4.08,-16.27,-0.75
15.61,10.09,-3.48
7.62,2.82,0.6
8.08,-11.9,-1.93
12.93,9.86,0.11
9.66,-7.3,2.39
11.98,-6.9,1.47
7.93,-12.42,5.43
10.26,-28.42,3.22
9.34,-1.95,0.78
6.96,-9.77,0.69
15.95,-17.42,-1.55
4.89,8.51,-2.5
6.38,10.15,-8.25
15.61,11.78,-7.01
0.43,16.47,-1.41
9.97,24.66,-5
10.32,26.01,-1.55
-1.01,9.71,2.01
17.68,24.14,2.1
10.49,16.96,6.55
8.33,-4.91,1.87
22.73,10.52,3.19
8.88,-14.37,8.54
12.93,-21.53,1.26
12.99,-2.62,2.07
3.22,-26.04,2.53
16.7,-4.37,-1.58
9.17,0.52,1.78
5.58,-18.37,-2.18
15.32,12.42,-2.76
5.89,-3.45,1.49
9.57,-5.72,-2.47
12.33,12.96,-1.12
6.27,-13.36,0.23
13.25,1.72,-0.14
12.76,1.61,3.79
9.46,-20.09,2.96
7.36,-11.96,2.64
7.64,-24.08,2.7
13.85,-7.7,1.15
7.01,2.67,0.14
9.54,-15.75,-4.68
13.19,8.85,-4.71
2.18,15.09,-4.71
11.44,14.11,-7.7
9.17,26.3,-2.59
1.01,12.76,-1.87
13.48,25.26,-1.26
5.89,21.81,4.31
8.65,4.63,1.84
17.47,20.43,4.48
9.25,-2.56,5.92
19.08,-11.12,1.87
12.39,-4.66,6.84
5.26,-25.72,2.64
16.55,-4.91,-1.18
5.83,-11.73,3.94
10.52,-19.28,-2.1
14.54,10.61,-1.78
2.67,-11.12,0.98
14.46,0.86,-3.97
10.43,11.18,-0.09
3.88,-16.15,-0.43
15.46,11.04,-2.44
9.34,1.47,1.7
10.35,-12.42,0.72
13.16,3.02,3.39
6.81,-22.99,5
9.92,-15.38,1.41
7.01,-12.19,1.44
11.87,-20.69,0.32
12.65,7.82,-0.43
2.9,-2.59,-5.09
12.96,2.53,-8.74
7.99,25.69,-2.96
3.56,13.42,-4.34
13.65,25.23,-4.97
1.41,21.15,0.49
8.42,14.6,0.52
15.55,27.65,4.86
4.25,4.31,4.17
17.79,8.42,1.09
16.38,4.28,7.64
10.4,-24.26,4.31
15.75,-3.85,1.81
5.32,-17.39,4.08
11.98,-21.73,-1.18
12.85,3.51,1.41
4.2,-18.31,0.32
14.92,1.55,-4.28
8.71,8.22,1.15
6.52,-15.17,-1.06
13.85,11.29,-2.33
6.58,-1.58,0.66
11.12,-6.44,-1.41
12.39,8.51,1.87
8.74,-17.3,2.79
11.64,-9.6,2.3
6.87,-14.03,4.71
10.84,-24.4,1.61
10.55,-0.78,0.6
7.59,-12.1,-1.09
13.88,-4.77,-3.42
4.17,16.15,-3.79
8.28,6.98,-8.59
13.77,17.3,-5.17
0.11,20.66,-1.26
10.95,21.87,-4.2
9.11,22.96,1.21
1.9,9.37,2.47
17.88,22.19,2.96
10.35,8.31,6.84
12.9,-9.54,1.35
19.43,4.25,5.09
6.29,-20.2,7.56
14.92,-16.18,-0.75
10.17,-5.4,2.59
4.66,-25.03,1.26
17.53,4.77,-2.59
6.21,-2.04,1.32
7.73,-14,-3.36
14.54,14.89,-2.36
4.6,-8.79,1.12
12.27,-0.46,-2.99
11.32,10.84,-0.26
6.24,-16.67,0.86
14.94,5.98,1.35
10.66,-5.43,5.23
7.33,-27.94,3.05
8.51,-7.16,1.84
10.49,-15.75,1.55
12.76,-12.1,0.89
4.91,-2.79,-1.7
10.66,-0.83,-7.87
11.5,16.44,-4.91
2.53,9,-3.59
13.13,20.84,-6.87
5.95,29.83,-1.64
1.64,10.43,-0.52
15.63,27.3,1.55
6.18,16.99,5.35
10.81,3.39,1.18
18.82,17.93,4.91
10.84,-12.85,6.12
16.7,-12.5,2.3
9.4,-7.24,5.4
7.9,-27.5,0.52
15.43,-1.41,0.17
5.14,-11.5,3.31
11.96,-13.59,-3.74
12.47,11.73,-0.83
4.08,-12.44,0.63
14.14,3.68,-3.54
8.77,9.28,0.34
6.9,-13.36,-1.32
13.82,7.99,-0.89
8.25,-4.45,2.7
12.19,-11.9,1.24
11.06,-7.21,4.8
7.13,-27.73,4.17
9.94,-10.26,0.43
7.62,-6.61,0.8
14.31,-13.57,-0.92
8.33,6.24,-2.24
3.33,5.89,-7.47
15.55,13.8,-8.05
4.02,19.37,-1.72
5.86,16.93,-4.54
13.28,27.07,-2.76
-0.72,13.39,1.98
13.62,18.37,1.55
14.26,20.69,6.47
5.29,-5.6,3.1
21.56,7.41,1.75
12.19,-7.39,9.05
10.03,-26.18,2.56
14.83,-1.32,0.75
3.45,-20.03,3.48
15.2,-11.9,-1.58
11.61,4.68,0.86
2.96,-18.11,-1.21
16.12,8.91,-3.88
8.36,4.37,1.18
6.61,-13.39,-1.95
13.31,11.87,-2.24
7.33,-5.37,0.6
12.1,-3.74,-0.4
12.47,4.71,3.05
7.85,-20.09,3.76
8.25,-11.75,2.87
9.51,-14.03,2.9
13.59,-19.17,1.49
6.55,-5.12,1.01
9.66,-6.41,-4.14
14.26,3.82,-5.69
0.43,10.81,-4.05
11.38,18.08,-7.59
12.13,25.72,-3.94
-2.16,11.5,-1.55
13.94,26.15,-2.13
8.59,25.26,4.2
4.22,4.08,2.67
19.26,22.45,2.93
10.61,1.58,6.7
16.21,-15.17,2.44
15.75,0.23,5.69
4.28,-24.2,4.2
16.47,-11.38,-1.44
8.39,-6.21,3.88
6.29,-23.48,-0.57
16.81,9.37,-3.08
4.63,-4.54,1.7
10.35,-8.02,-3.05
13.11,14.83,-1.26
4.08,-13.48,0.37
13.51,3.33,-2.62
10.38,7.64,1.32
9.02,-15.92,0.89
14.34,1.44,2.33
6.61,-20.03,5.81
8.54,-25.12,1.9
9.05,-2.82,0.83
11.06,-14.94,0.72
13.16,-5.4,-0.26
3.1,2.99,-3.97
12.21,7.41,-8.85
10.17,17.62,-3.88
1.12,11.58,-3.36
14.71,28.17,-5.72
3.56,22.5,-0.06
3.99,8.79,0.34
18.02,28.42,3.56
4.22,7.36,5.43
14.66,1.47,0.49
19.23,9.02,6.35
7.87,-21.58,6.32
16.64,-7.76,1.32
7.62,-11.93,4.08
8.31,-26.12,-0.14
15.72,5.03,0.32
4.17,-12.65,1.52
12.96,-5.92,-4.43
11.52,12.13,-0.32
3.79,-15.61,-0.11
14.77,8.88,-3.22
9.23,5.66,0.14
7.19,-14.37,-1.29
13.28,9.43,0.83
11.24,-7.64,3.45
10.92,-11.7,2.47
6.67,-13.57,4.45
10.23,-29.06,2.27
10.98,0.55,1.26
6.58,-7.47,-0.14
13.85,-15.61,-4.25
5.98,17.07,-3.68
6.06,9.92,-7.47
15,11.06,-6.93
1.26,24.83,-1.24
8.02,21.04,-3.88
11.7,23.37,0.03
1.26,13.65,3.59
16.38,18.51,2.16
12.67,14.54,6.47
9.86,-7.3,2.87
21.07,2.82,3.51
8.1,-15.06,7.99
11.93,-22.53,-0.11
13.13,-2.79,1.35
3.59,-22.79,2.96
16.32,-3.65,-2.93
9.02,3.59,0.92
4.89,-17.47,-1.35
16.12,12.73,-3.1
6.18,-1.84,1.47
8.68,-7.9,-2.21
13.02,13.28,-1.09
6.5,-14.66,1.21
13.68,1.47,0.43
11.78,-2.53,4.63
7.87,-32.56,3.71
9.71,-2.24,1.61
7.67,-15.32,1.67
12.7,-21.47,0.55
8.33,10.29,-0.66
7.5,-2.36,-6.55
12.82,5.6,-6.27
3.62,19.57,-3.1
10.23,17.82,-6.61
9.63,24,-2.99
-0.32,13.42,-0.29
14.03,24.75,0.43
9.48,19.34,5.32
7.16,-0.26,1.84
19.11,17.47,3.68
11.29,-6.73,7.5
15.49,-18.57,2.33
12.3,-3.48,4.6
4.91,-24.26,2.36
16.5,-5.89,-0.98
7.7,-6.29,3.19
7.82,-18.62,-2.79
14.77,11.67,-2.59
4.66,-6.58,1.44
12.33,-2.73,-3.59
10.86,11.5,-0.8
4.68,-14.37,-0.26
14.77,7.47,-1.55
10.12,2.18,2.56
9.6,-16.58,1.44
12.1,-1.26,3.82
7.33,-22.93,4.97
9.97,-18.65,1.03
7.53,-5.14,1.01
12.5,-15.26,-1.06
11.64,4.68,-2.04
2.16,5.43,-5.66
13.54,7.47,-9.31
8.02,24,-2.67
2.59,15.78,-3.08
13.68,24.06,-4.17
2.04,20.66,1.78
8.71,13.85,1.55
17.19,24.17,5.17
5.83,1.26,4.77
18.19,1.38,0.98
15.78,0.34,7.96
8.59,-25.26,4.57
15.81,-5.81,0.2
