10.2,-7.56,0.83
10.69,-3.71,0.34
10.46,1.01,-0.17
10.46,2.9,-0.63
10.55,4.83,-0.86
10.43,5.63,-0.72
10.63,3.74,-0.32
10.15,2.59,-0.11
10.06,0.26,0.11
9.94,-3.94,0.72
9.57,-5.09,0.83
10.43,-7.41,1.61
9.2,-14.6,3.1
7.59,-18.14,2.36
9.46,-14.54,0.66
10.81,-7.41,0.26
10.06,-1.41,-0.69
9.28,3.65,-2.59
9.25,11.18,-3.48
8.85,14.94,-3.1
7.99,14.97,-2.96
8.19,16.41,-2.33
8.91,13.57,-0.92
10.49,9.23,0.55
11.75,6.29,2.44
11.58,-0.06,3.16
11.9,-5.78,2.5
11.04,-9.31,3.02
9.66,-11.58,3.13
9.63,-11.09,1.87
9.77,-9.2,0.8
10.66,-4.77,0.46
10.84,-0.63,0.2
10.38,1.81,-0.66
10.55,5.55,-1.09
10.49,6.52,-0.8
10.75,5.35,-0.55
10.2,4.08,-0.2
10.4,1.03,-0.09
10.35,-1.7,0.4
9.14,-4.8,0.83
10.66,-6.52,0.95
9.4,-10.26,2.5
7.5,-17.99,2.82
10.29,-15.89,1.21
9.66,-8.39,0.69
8.97,-6.32,-0.49
10.61,0.23,-2.21
9.05,9.2,-2.73
8.71,11.75,-3.33
8.74,13.68,-3.19
7.9,16.7,-2.18
8.68,15.06,-1.47
9.54,11.52,0.06
11.32,9.63,2.01
12.39,3.85,2.76
11.96,-3.13,2.64
11.7,-6.35,2.99
10.09,-10.4,3.13
9.4,-12.39,2.07
10.29,-9.4,1.15
10.38,-6.7,0.89
10.58,-3.54,0.32
10.61,1.06,-0.37
10.29,3.74,-0.66
10.4,4.63,-0.63
10.66,5.43,-0.6
10.58,4.14,-0.37
10.17,2.04,-0.11
10.2,-0.11,0.26
9.69,-4.2,0.83
9.77,-5.14,0.8
10.38,-8.33,1.67
8.65,-16.5,3.22
8.16,-16.61,2.18
9.77,-12.82,0.43
10.15,-8.74,0.17
10.15,-0.29,-0.92
9.6,6.06,-2.87
8.91,11.12,-3.51
8.77,14.66,-3.13
8.1,15.52,-2.82
8.05,15.95,-2.07
9.11,12.67,-0.8
10.78,9.54,0.86
11.81,5.89,2.73
11.75,-1.09,3.02
11.78,-5.86,2.62
10.84,-9.74,3.22
9.57,-12.04,2.9
9.51,-10.69,1.55
10.15,-8.56,0.8
10.89,-4.54,0.52
10.58,-0.29,0.03
10.26,2.82,-0.75
10.43,5.37,-0.95
10.61,5.66,-0.72
10.75,5.43,-0.52
10.15,3.79,-0.2
10.52,0.55,-0.06
10.09,-1.84,0.6
9.2,-5.09,0.8
10.58,-7.01,0.95
9.05,-10.66,2.76
7.99,-18.62,2.79
