8.71,16.07,-3.28
7.85,15.26,-2.96
8.25,15.92,-2.24
9.23,14.05,-1.06
10.55,9.63,0.72
11.73,5.29,2.59
11.84,-0.6,2.99
11.55,-6.06,2.62
10.78,-10.84,2.96
9.86,-12.36,2.96
9.46,-10.98,1.98
9.97,-9.17,0.89
10.86,-4.57,0.55
10.66,-0.14,0.26
10.4,2.79,-0.6
10.46,5.46,-0.92
10.63,6.32,-0.75
10.69,6.18,-0.57
10.23,3.94,-0.32
10.61,1.12,-0.29
9.94,-1.52,0.34
9.28,-5.32,0.63
10.32,-6.98,0.98
8.68,-11.96,2.67
8.36,-18.25,2.7
10.38,-14.8,1.29
9.34,-9.54,0.78
9.63,-6.09,-0.55
10.38,1.93,-1.98
8.91,9.14,-2.64
8.74,12.79,-3.33
8.45,15.69,-3.08
8.1,16.53,-2.36
8.74,14.63,-1.52
9.63,12.21,0.11
11.32,8.82,1.81
12.21,2.64,2.67
12.19,-3.02,2.82
11.47,-7.99,2.93
10.06,-12.07,2.85
9.6,-11.61,2.33
9.89,-9.69,1.58
10.49,-6.9,0.69
10.84,-2.21,0.34
10.52,1.32,-0.03
10.4,4.02,-0.72
10.38,5.75,-0.75
10.55,5.95,-0.63
10.46,4.05,-0.49
10.32,1.95,-0.11
10.2,-0.37,0.14
9.37,-4.91,0.55
10.15,-5.35,0.8
10.2,-9.51,1.93
7.93,-18.51,3.1
8.74,-15.15,2.04
10.12,-11.01,0.75
9.77,-9.94,0.34
10.32,0.11,-1.12
9.74,7.36,-2.87
8.82,11.01,-3.36
8.59,15.84,-3.05
7.99,16.18,-2.93
8.22,14.97,-2.3
9.14,13.16,-0.63
10.69,9.8,1.09
11.84,4.66,2.56
11.84,-1.49,3.05
11.61,-6.12,2.64
10.69,-10.89,2.96
9.71,-12.65,2.99
9.43,-10.66,1.67
10.15,-8.42,0.72
11.04,-4.25,0.63
10.66,0.09,0.11
10.43,3.22,-0.72
10.46,5.55,-0.83
10.52,5.98,-0.72
10.66,6.01,-0.6
10.23,3.88,-0.37
10.61,0.32,-0.14
9.97,-2.04,0.4
9.4,-5.12,0.6
10.23,-7.67,1.18
8.62,-12.44,2.82
8.39,-18.57,2.56
10,-15.23,1.26
9.57,-8.13,0.66
10.03,-5.03,-0.78
10.06,2.3,-2.07
9.02,10.86,-2.79
8.65,13.45,-3.45
7.96,15.46,-3.05
8.28,16.93,-2.3
8.88,14.23,-1.35
9.77,11.73,0.4
11.64,8.42,2.01
12.13,1.41,2.76
12.07,-3.97,2.85
11.44,-8.56,2.87
9.8,-12.73,2.85
9.63,-11.38,2.3
10.26,-8.88,1.32
10.38,-6.7,0.63
10.61,-1.87,0.37
10.72,2.18,-0.2
10.29,4.28,-0.75
10.4,5.78,-0.83
10.84,6.01,-0.75
10.12,3.56,-0.34
10.12,1.75,-0.14
10.15,-0.78,0.09
9.31,-5.72,0.6
10.61,-5.37,0.89
9.83,-10.09,2.1
7.44,-19.23,3.13
9.2,-14.37,1.9
10.4,-10.32,0.69
9.66,-9.69,0.32
10.09,0.92,-1.38
9.92,8.62,-3.13
8.68,11.47,-3.22
8.19,15.29,-3.05
8.45,16.64,-3.1
8.16,15.23,-1.95
9.2,12.39,-0.4
11.32,9.54,1.12
11.58,4.17,2.76
11.84,-2.04,2.87
11.61,-6.96,2.64
10.32,-11.81,3.19
9.89,-12.07,2.79
9.51,-10.43,1.61
10.17,-8.39,0.8
10.95,-3.22,0.55
10.43,0.06,0
10.49,3.36,-0.8
10.38,6.35,-0.86
10.63,5.66,-0.8
10.69,5.63,-0.6
10.12,3.65,-0.26
10.69,-0.14,-0.17
9.74,-2.3,0.46
9.51,-5.23,0.69
10.23,-8.13,1.29
8.36,-13.48,2.96
8.82,-18.39,2.41
9.97,-13.71,1.15
9.34,-7.3,0.57
10.26,-4.34,-0.98
9.97,3.08,-2.21
8.85,10.98,-2.99
8.62,13.13,-3.51
8.16,15.06,-2.9
8.39,16.61,-2.18
8.56,13.91,-1.15
10.03,11.41,0.52
12.04,8.05,2.13
12.04,0.92,3.02
11.93,-4.74,2.79
