10.2,3.16,-0.4
10.32,2.3,-0.26
10.09,1.09,-0.09
10.12,-0.69,0
9.74,-2.53,0.49
9.69,-4.05,0.78
10.23,-5,0.98
9.34,-7.19,2.07
9.69,-9.11,1.75
10.2,-7.01,0.57
8.94,-3.56,0.66
9.74,-1.03,-0.2
9.83,2.1,-1.52
8.59,4.97,-1.75
9.51,6.75,-2.1
9.54,7.7,-1.72
9.14,7.56,-0.98
10.03,6.64,-0.8
10.26,5.09,0.37
10.61,2.7,1.72
10.89,-0.03,1.81
10.49,-2.41,1.87
10.66,-4.37,2.21
10.52,-5.09,2.04
9.94,-4.74,1.44
10.23,-4.17,0.89
10.49,-2.18,0.49
10.32,-0.23,0.17
10.4,0.72,-0.32
10.26,2.13,-0.63
10.17,2.73,-0.46
10.4,2.36,-0.29
10,0.95,-0.14
9.66,-0.06,-0.03
10,-1.38,0.34
9.89,-3.99,0.83
9.8,-3.19,0.89
10.17,-5.83,1.35
9.69,-10.43,2.16
9.05,-6.93,1.58
9.69,-6.35,0.4
10.06,-5.09,0.06
9.54,2.62,-0.4
9.37,3.91,-1.75
9.17,5.23,-2.39
9.2,8.88,-1.75
9.74,7.99,-1.47
9.48,7.36,-1.18
9.63,5.92,-0.2
10.66,3.51,0.83
10.61,1.09,1.78
10.61,-2.18,2.07
10.69,-3.45,1.87
10.26,-5.12,2.1
10.26,-6.04,1.98
10.06,-4.31,1.18
10.06,-3.59,0.49
10.55,-1.72,0.29
10.49,0.8,-0.03
10.29,1.7,-0.69
10.06,2.85,-0.75
10.29,3.13,-0.49
10.26,2.07,-0.26
9.92,0.8,-0.03
10.15,-0.78,0.03
9.66,-2.64,0.57
9.94,-4.17,0.86
10.09,-4.83,1.09
8.91,-7.5,2.13
10,-9.69,1.55
10.15,-6.64,0.49
8.85,-3.48,0.6
10.12,-1.15,-0.4
9.69,3.1,-1.49
8.54,5.75,-1.72
9.48,7.24,-2.1
9.43,8.48,-1.58
9.48,7.67,-1.01
10.03,6.38,-0.69
10.26,4.91,0.55
10.86,2.18,1.61
10.66,-0.78,1.72
10.55,-2.85,1.87
10.72,-4.83,2.21
10.26,-5.92,2.01
9.92,-4.91,1.35
10.17,-3.88,0.86
10.66,-2.36,0.49
10.52,0.03,0.17
10.23,1.67,-0.29
10.29,2.64,-0.6
10.15,2.99,-0.49
10.29,2.7,-0.26
10.03,0.89,-0.17
9.83,-0.32,-0.06
10,-1.78,0.37
9.54,-4.63,0.89
10.03,-3.51,0.95
10.4,-6.24,1.47
9.31,-10.89,2.16
9.02,-6.87,1.49
9.83,-5.83,0.37
10.09,-4.43,-0.06
9.4,2.99,-0.57
9.31,4.4,-1.84
9.34,5.86,-2.41
9.05,8.91,-1.72
9.66,7.96,-1.44
9.66,7.44,-1.09
9.77,5.66,0
10.69,3.02,1.06
10.52,0.66,1.9
10.63,-2.27,2.01
10.72,-4.11,1.9
10.23,-5.63,2.07
10.26,-5.58,1.75
9.94,-4.54,1.09
10.15,-3.56,0.43
10.49,-0.98,0.2
10.43,0.86,-0.03
10.4,1.9,-0.66
10.09,3.22,-0.66
10.38,3.25,-0.37
10.2,2.13,-0.23
10,0.52,-0.06
10.15,-1.09,0.11
9.48,-2.93,0.63
10.32,-4.25,0.75
9.89,-5.2,1.29
8.51,-8.45,2.21
10.43,-9.37,1.26
10.12,-5.35,0.55
8.85,-2.79,0.55
10.15,-0.83,-0.69
9.43,3.39,-1.52
8.74,5.63,-1.84
9.46,6.61,-2.1
9.34,8.28,-1.44
9.57,7.79,-1.01
9.92,5.98,-0.57
10.35,4.45,0.8
10.89,2.01,1.78
10.72,-0.89,1.75
10.63,-3.08,1.9
10.61,-4.68,2.21
10.26,-5.17,1.9
9.97,-4.71,1.21
10.2,-3.74,0.72
10.55,-1.64,0.37
10.43,0.09,0.06
10.38,1.32,-0.43
10.15,2.56,-0.69
10.15,2.53,-0.46
10.49,2.16,-0.11
9.89,0.6,-0.06
9.74,-0.72,0
10.03,-1.95,0.52
9.69,-4.37,0.89
10.17,-3.31,0.98
10.15,-6.12,1.58
9.08,-11.09,1.95
9.28,-6.58,1.26
10.06,-4.45,0.34
9.86,-4.05,-0.14
9.31,2.44,-0.72
9.57,5.06,-1.93
9.28,6.09,-2.3
8.88,8.22,-1.64
9.71,8.28,-1.41
9.71,7.24,-1.01
9.8,4.68,0.2
10.81,2.85,1.24
10.58,0.43,1.9
10.46,-2.9,2.04
10.66,-3.85,1.98
10.38,-4.94,2.07
10.2,-5.6,1.72
9.92,-4.31,0.95
10.23,-2.73,0.34
10.55,-1.15,0.17
10.4,0.66,-0.2
10.26,2.33,-0.75
10.12,2.76,-0.66
10.38,2.62,-0.37
10.06,2.01,-0.14
10.09,0.32,-0.06
10.17,-1.26,0.2
9.4,-3.13,0.78
10.55,-3.94,0.75
10,-5.17,1.44
8.33,-9.23,2.24
10.23,-8.77,1.09
