10.52,-3.54,0.06
10.06,1.93,-0.72
10.32,3.76,-0.89
10.61,4.51,-0.86
10.61,6.29,-1.06
9.92,3.62,-0.83
10.63,1.49,-0.43
10.26,0.34,0.34
9.89,-4.43,0.63
10.43,-6.78,1.35
8.51,-12.59,3.39
8.74,-20,3.25
9.48,-15.49,1.55
9.14,-10.66,0.69
10.66,-9.28,-0.63
10.03,0.14,-2.39
9.11,9.4,-4.14
8.68,12.56,-4.6
7.41,16.76,-3.54
7.82,20.29,-2.99
7.7,18.11,-1.78
8.91,15.58,0.49
10.84,14,2.07
11.55,6.61,2.87
14.05,-0.78,3.45
13.36,-5.52,3.99
10.09,-13.02,3.56
10.06,-14.89,2.27
10.09,-11.73,1.84
10.03,-10.69,1.35
10.81,-5.72,0.17
10.29,-0.06,-0.37
10,1.49,-0.52
10.61,4.14,-0.75
10.66,6.01,-0.66
10.09,3.71,-0.63
10.52,2.62,-0.72
10.52,1.21,0.11
9.37,-3.62,0.78
10.63,-4.63,0.72
10.55,-9.89,2.47
7.82,-20.58,3.79
8.33,-17.39,1.95
9.77,-11.7,0.66
9.89,-11.67,0.49
10.55,-1.98,-1.47
10.17,7.41,-3.74
8.42,10.84,-4.25
7.87,16.47,-4.05
8.08,19.2,-3.51
7.1,18.31,-2.18
8.13,16.87,-0.78
10.38,13.71,1.01
10.98,8.48,2.82
13.16,1.81,3.33
13.68,-4.54,3.71
10.81,-10.61,3.88
10.06,-14.77,2.96
10.03,-13.85,2.16
9.92,-10.46,1.47
10.66,-7.41,0.66
10.55,-2.67,-0.23
10.15,1.75,-0.89
10.23,3.36,-0.83
10.78,5.37,-0.98
10.35,5.58,-1.03
10,2.82,-0.8
10.78,2.13,-0.32
9.97,-0.4,0.55
10.29,-4.34,0.57
10.29,-7.04,1.55
7.96,-14.63,3.71
8.91,-19.2,3.02
9.54,-15.09,1.24
9.34,-11.98,0.69
11.01,-7.53,-0.66
9.89,2.36,-2.79
8.54,10,-4.4
8.45,13.71,-4.43
7.76,17.82,-3.59
7.67,19.97,-2.85
7.67,17.91,-1.44
9.43,16.15,0.46
10.75,12.5,2.3
11.93,4.74,3.16
14.66,-1.12,3.33
12.56,-7.44,4.05
9.66,-14.28,3.56
10.43,-14.26,2.21
9.74,-12.01,1.87
9.97,-9.92,1.12
11.09,-4.31,0.06
10.49,0.26,-0.37
10.17,2.56,-0.69
10.26,4.74,-0.75
10.52,5.55,-0.69
10.29,3.76,-0.75
10.29,2.39,-0.52
10.35,0.89,0.17
9.57,-4.14,0.63
10.58,-5.83,1.01
10,-10.66,2.85
7.39,-21.64,3.56
8.56,-17.5,1.64
10.52,-9.48,0.75
10.03,-11.01,0.34
10.09,-2.18,-1.84
10.15,9.48,-3.88
8.42,11.73,-4.34
7.76,16.38,-3.91
8.08,20.43,-3.28
7.19,17.65,-2.27
8.33,15.63,-0.55
10.52,14.37,1.41
11.35,7.5,2.82
13.36,-0.11,3.33
13.36,-4.68,3.71
10.69,-11.52,3.82
9.83,-15.61,2.96
9.92,-12.99,2.04
10.09,-10.52,1.38
10.78,-6.9,0.55
10.66,-1.01,-0.34
10.03,1.61,-0.86
10.2,3.65,-1.01
10.75,6.27,-0.98
10.23,4.71,-0.92
10.2,2.93,-0.86
10.66,2.33,-0.17
9.92,-1.72,0.63
10.66,-4.43,0.6
10.38,-7.44,1.95
7.7,-16.09,3.74
8.42,-19.54,2.64
9.69,-15.12,1.29
9.74,-11.32,0.8
10.86,-6.01,-1.12
10.09,3.13,-3.22
8.51,10.86,-4.2
7.93,14.6,-4.37
7.79,17.88,-3.65
7.64,20.41,-2.47
7.87,18.19,-1.24
9.69,15.17,0.69
10.78,12.1,2.59
12.3,4.63,3.08
14.46,-2.79,3.36
12.27,-8.59,4.02
9.8,-14.2,3.39
10.06,-14.69,2.16
9.86,-11.75,1.67
10.15,-9.05,1.06
10.75,-4.28,0.06
10.66,0.69,-0.52
10.2,3.08,-0.49
10.29,5,-0.69
10.69,5.63,-0.86
10.09,3.36,-0.63
10.4,2.33,-0.49
10.32,0.37,0.17
9.4,-4.54,0.63
10.58,-6.18,1.03
9.94,-12.04,3.1
7.59,-21.24,3.51
8.56,-17.45,1.41
10.58,-10.58,0.78
10.35,-8.77,0.32
9.71,-0.37,-2.13
10.06,9.14,-4.11
8.59,12.88,-4.17
7.24,17.13,-3.82
8.08,20.18,-3.39
7.44,17.85,-1.93
8.45,15.32,-0.37
10.72,13.39,1.44
11.41,6.9,3.1
13.8,-0.6,3.42
13.16,-6.5,3.82
10.09,-12.44,3.82
10.09,-14.43,2.79
9.83,-13.02,2.1
10.09,-10.35,1.15
10.86,-5.92,0.34
10.23,-1.75,-0.26
10.38,2.21,-1.01
10.29,4.63,-0.92
10.43,5.69,-0.89
10.43,5.4,-1.03
10.2,2.99,-0.66
10.69,1.58,-0.09
9.74,-1.67,0.52
10.72,-4.89,0.72
10.55,-8.08,2.16
6.96,-17.39,3.65
8.82,-19.97,2.41
10.29,-13.82,1.32
8.94,-11.29,0.55
11.09,-5.52,-1.52
10.2,5.12,-3.1
7.96,11.47,-4.28
8.42,14.77,-4.45
7.56,19.17,-3.25
7.5,20.61,-2.53
8.45,16.87,-1.18
9.54,15.15,1.12
11.15,11.81,2.53
12.65,2.56,2.96
14.23,-3.08,3.51
12.19,-8.88,4.2
9.31,-16.15,3.25
10.23,-13.91,1.81
10.03,-10.72,1.75
9.77,-9.83,1.03
11.09,-2.9,-0.29
10.49,1.35,-0.4
10.03,2.47,-0.57
10.72,6.12,-0.83
10.49,5.69,-0.57
10.23,3.05,-0.69
10.38,2.41,-0.49
10.12,-0.37,0.49
9.94,-4.43,0.55
10.15,-7.56,1.15
9.34,-13.31,3.36
7.96,-19.77,3.16
8.56,-17.85,1.12
10.72,-10.58,0.86
10.55,-6.81,0.03
9.48,-0.75,-2.59
10.06,9.54,-4.02
8.42,14.66,-3.99
7.39,16.78,-3.94
8.19,20,-3.13
7.24,18.59,-1.64
8.88,14.8,-0.2
10.63,12.53,1.7
11.52,6.75,2.99
14.28,-1.38,3.42
12.7,-7.56,3.94
9.92,-12.62,3.51
10.15,-14.86,2.62
9.8,-12.99,2.01
10.26,-9.54,1.21
10.63,-5.92,0.32
10.52,-0.75,-0.55
10.38,3.08,-0.78
10.03,4.02,-0.83
10.98,6.01,-1.15
10.2,5.12,-0.83
10.09,2.39,-0.6
10.98,1.55,-0.03
9.34,-2.7,0.66
11.06,-4.77,0.72
10.66,-8.28,2.5
6.7,-19.34,3.68
9,-19.34,2.07
10.03,-11.61,1.21
9.05,-10.26,0.29
10.98,-4.71,-1.75
9.97,5.52,-3.36
8.36,11.24,-4.43
7.99,14.89,-4.17
7.53,19,-3.22
7.67,19.72,-2.39
8.28,16.93,-0.78
10.23,14.89,1.38
11.04,10.29,2.82
12.67,2.96,2.9
14.63,-2.99,3.59
11.38,-10.38,4.25
9.48,-14.77,2.7
10.4,-13.11,1.81
9.89,-11.67,1.84
10.4,-8.31,0.63
10.49,-2.62,-0.2
10.09,0.75,-0.43
10.55,3.45,-0.63
10.46,5.12,-0.66
10.4,4.54,-0.66
10.23,3.62,-0.66
10.35,1.72,-0.32
10.23,-1.15,0.55
9.92,-3.79,0.63
10.29,-8.05,1.35
9.25,-14.37,3.65
8.19,-18.54,3.08
8.68,-17.07,0.83
10.15,-11.18,0.69
10.95,-5.29,-0.23
9.57,1.01,-2.82
9.23,9.6,-4.28
8.91,14.49,-4.2
7.3,16.81,-3.68
7.56,19.97,-3.02
7.96,17.82,-1.55
8.94,14.31,0.29
10.66,12.3,1.98
12.13,5.32,3.16
13.88,-1.67,3.54
12.53,-7.16,3.79
10.06,-13.71,3.59
9.97,-14.43,2.59
9.89,-11.67,1.75
10.29,-9.89,1.06
10.72,-5.17,0.11
10.35,0,-0.6
10.09,2.47,-0.86
10.43,4.43,-0.95
10.81,5.69,-0.92
9.94,4.25,-0.89
10.43,2.64,-0.72
10.75,0.89,0.2
9.28,-2.93,0.63
10.89,-4.77,0.92
10.26,-9.94,2.85
7.19,-19.2,3.56
9.31,-17.99,2.07
10.06,-12.36,1.18
9.14,-10.4,0.03
10.81,-2.73,-1.98
9.94,7.1,-3.54
8.02,12.36,-4.48
8.16,15.86,-4.25
7.64,18.77,-3.1
7.13,19.66,-2.1
8.79,16.96,-0.63
10.43,13.45,1.58
11.12,9.46,2.9
13.39,2.33,3.02
13.8,-5.12,3.74
10.92,-11.27,4.05
9.94,-14.89,2.73
10.26,-13.65,1.9
10,-10.49,1.61
10.4,-7.19,0.55
10.61,-2.13,-0.32
10.23,1.84,-0.43
10.15,3.65,-0.69
10.66,5.52,-0.89
10.61,4.51,-0.57
10.15,3.05,-0.52
10.38,2.04,-0.32
9.92,-2.5,0.57
10.23,-4.28,0.72
10.52,-8.45,1.72
8.54,-17.59,3.62
8.05,-17.79,2.59
9.11,-15.29,0.83
10.23,-12.21,0.78
10.95,-3.08,-0.57
9.66,3.31,-3.22
9.05,9.69,-4.2
8.56,16.15,-3.88
7.44,17.68,-3.74
7.53,19.08,-2.85
7.96,17.79,-1.18
9.37,14.2,0.32
10.75,10.72,2.16
12.44,4.05,3.25
14.08,-2.64,3.45
11.93,-9.02,3.82
9.83,-14.28,3.39
9.83,-13.94,2.47
9.8,-11.52,1.72
10.61,-8.79,0.89
10.75,-4.08,0.11
10.46,0.52,-0.66
10.29,3.31,-0.92
10.17,4.8,-0.95
10.55,5.63,-0.98
10.09,4.05,-0.72
10.55,1.9,-0.6
10.63,0.32,0.14
9.66,-3.25,0.66
10.63,-5.69,1.06
9.2,-11.15,2.96
7.73,-19.17,3.36
9.8,-17.59,1.84
9.77,-12.5,1.03
9.74,-9.08,-0.32
10.66,-0.98,-2.13
9.14,7.79,-3.65
8.31,13.02,-4.57
8.19,16.32,-3.91
7.5,19.31,-2.96
7.56,19.4,-2.07
8.79,15.81,-0.17
10.38,13.51,1.75
11.52,8.39,2.79
13.59,0.34,3.16
13.77,-4.97,3.88
10.58,-11.58,3.91
9.6,-15.38,2.47
10.32,-12.65,1.87
10.12,-10.43,1.67
10.43,-6.87,0.37
10.58,-0.98,-0.43
10.32,1.9,-0.4
10.35,3.82,-0.69
10.55,5.78,-0.86
10.4,3.85,-0.66
10.23,2.67,-0.57
10.38,1.9,-0.11
9.77,-3.19,0.66
10.46,-4.57,0.72
10.72,-8.51,1.98
8.13,-18.94,3.68
7.9,-17.88,2.33
9.46,-12.99,0.72
10.06,-12.07,0.69
10.66,-3.68,-0.92
10.17,4.8,-3.51
8.79,10.03,-4.22
8.08,16.18,-3.88
7.87,18.57,-3.65
7.21,18.51,-2.56
8.1,17.65,-1.03
10.15,14.63,0.57
10.35,9.51,2.53
12.62,3.31,3.22
14.31,-2.87,3.48
11.27,-9.89,3.97
10,-14.23,3.22
10,-13.88,2.27
9.66,-11.78,1.61
10.69,-8.39,0.78
10.49,-3.82,0
10.35,0.83,-0.72
10.46,3.59,-0.83
10.38,4.89,-0.86
10.61,5.63,-0.98
10.12,3.65,-0.75
10.55,2.41,-0.43
10.32,0.55,0.34
9.92,-3.94,0.6
10.46,-5.81,1.18
8.62,-12.19,3.28
8.42,-19.86,3.25
9.66,-16.04,1.55
9.28,-11.55,0.8
10.38,-9.14,-0.49
10.38,-0.34,-2.33
8.97,7.99,-3.91
8.48,12.42,-4.57
7.96,16.58,-3.71
7.64,19.72,-2.9
7.64,18.88,-1.9
9.05,15.98,0.23
10.4,13.91,2.13
11.55,7.59,2.76
14.17,-0.29,3.19
13.34,-5.09,4.11
10.23,-12.13,3.71
10.09,-15.86,2.16
9.94,-12.47,1.81
9.83,-9.77,1.52
10.81,-6.64,0.09
10.46,-1.29,-0.49
9.97,2.36,-0.32
10.52,4.22,-0.66
10.66,5.26,-0.8
10.15,4.05,-0.63
10.49,2.87,-0.6
10.4,1.35,0.06
