10.17,-9.69,1.47
10.26,-6.5,0.8
10.52,-3.36,0.43
10.63,1.35,-0.11
10.49,4.11,-0.63
10.49,5,-0.78
10.75,6.15,-0.66
10.63,4.51,-0.34
10.12,1.93,-0.14
9.94,-0.14,0.09
9.6,-4.11,0.57
9.94,-5.46,0.69
10.29,-9.14,1.64
8.65,-16.53,3.02
8.16,-16.3,2.16
9.54,-13.34,0.8
10.38,-8.74,0.43
10.35,-0.29,-0.89
9.43,5.17,-2.62
9.08,11.38,-3.19
8.79,15.43,-3.05
7.9,15.15,-2.87
8.22,16.15,-2.21
9.17,13.65,-0.92
10.58,9.46,0.75
11.55,5.92,2.44
11.73,-0.37,2.85
11.93,-6.35,2.67
10.69,-10.35,3.08
9.43,-11.87,2.87
9.63,-11.64,1.9
10.26,-9.25,0.92
10.72,-3.94,0.55
10.46,-0.52,0.2
10.61,2.39,-0.69
10.61,5.78,-0.86
10.49,6.04,-0.69
10.75,5.86,-0.69
10.06,4.2,-0.32
10.58,0.98,-0.2
10.23,-1.64,0.34
9.14,-4.97,0.69
10.49,-6.9,0.89
9,-11.73,2.62
7.99,-18.28,2.79
10,-15.09,1.21
9.51,-8.82,0.63
9.86,-5.86,-0.55
10.2,1.55,-2.01
8.91,9.54,-2.79
8.94,12.04,-3.33
8.22,14.54,-2.93
8.19,17.01,-2.33
8.88,14.51,-1.47
9.37,11.78,0.26
11.47,9.48,1.84
12.21,2.56,2.73
11.93,-3.51,2.79
11.7,-6.98,2.79
10.06,-11.27,2.96
9.48,-12.04,2.21
10,-9.6,1.24
10.32,-6.81,0.78
10.75,-2.87,0.37
10.63,1.29,-0.11
10.38,3.94,-0.66
10.35,5.12,-0.78
10.69,5.66,-0.55
10.58,3.85,-0.37
10.09,1.93,-0.2
10,-0.17,0.2
9.6,-4.54,0.6
10.17,-4.83,0.72
10.15,-9.2,1.87
8.25,-17.88,3.13
8.74,-14.97,2.04
9.74,-11.9,0.66
9.8,-10.03,0.23
10.58,0.55,-1.06
9.51,7.07,-2.79
8.62,10.78,-3.42
8.94,15.38,-3.13
8.02,15.69,-2.79
8.1,15.35,-2.13
9.28,12.96,-0.8
10.55,9.31,1.01
11.93,5.58,2.64
11.93,-1.12,2.99
11.55,-6.67,2.64
10.89,-10.23,2.99
9.51,-12.21,2.93
9.4,-11.01,1.7
10.23,-8.51,0.69
10.66,-4.48,0.55
10.78,0.09,0.11
10.55,2.99,-0.69
10.23,5.06,-0.83
10.66,6.35,-0.72
10.61,5.72,-0.49
10.2,3.36,-0.29
10.69,1.24,-0.2
9.69,-2.04,0.46
9.63,-5.46,0.69
10.38,-6.67,1.15
8.19,-12.85,2.79
8.59,-18.8,2.56
10.23,-13.34,1.24
9.34,-7.76,0.66
9.97,-5.92,-0.83
9.97,2.13,-2.18
8.91,10.17,-2.85
8.68,12.21,-3.39
8.19,14.83,-2.99
8.59,16.84,-2.21
8.62,14.05,-1.24
9.6,11.78,0.37
11.81,8.97,2.01
12.04,2.04,2.85
12.07,-3.54,2.79
11.61,-8.13,2.9
10,-11.73,2.87
9.69,-11.27,2.1
9.92,-9.66,1.24
10.32,-6.01,0.6
10.66,-1.98,0.26
10.55,0.92,-0.26
10.49,4.28,-0.78
10.43,5.06,-0.72
10.69,5.29,-0.57
10.26,4.05,-0.32
10.12,1.47,-0.06
10.2,-0.52,0.23
9.43,-5.03,0.57
10.46,-5.32,0.86
10,-9.28,2.07
7.67,-19.37,3.02
8.94,-15,1.84
10.17,-9.51,0.6
9.89,-9.6,0.14
10.12,0.49,-1.21
9.51,8.79,-3.05
8.94,11.47,-3.42
8.39,15.06,-2.87
8.13,16.18,-2.82
8.31,14.92,-2.07
9.08,12.16,-0.4
11.06,9.6,1.24
11.87,4.34,2.79
11.84,-2.64,2.96
11.73,-6.52,2.59
10.4,-10.78,3.19
9.6,-12.33,2.82
9.66,-10.38,1.44
10.35,-8.33,0.75
10.81,-3.33,0.55
10.32,0.49,-0.06
10.46,2.76,-0.86
10.46,6.01,-0.95
10.69,6.09,-0.69
10.66,5.17,-0.49
10.17,3.54,-0.32
10.61,0.11,-0.03
9.77,-2.44,0.63
9.77,-5.14,0.63
10.29,-7.82,1.29
8.1,-13.28,2.96
8.65,-18.28,2.36
10.15,-13.48,1.01
9.4,-7.47,0.49
10.2,-4.94,-1.01
10.03,3.25,-2.21
8.88,11.21,-2.9
8.65,12.85,-3.36
7.93,15.17,-2.76
8.33,17.16,-2.1
9.11,14.2,-1.15
9.86,10.95,0.66
11.64,7.93,2.13
12.36,1.35,2.76
11.96,-5,2.79
11.24,-8.79,2.85
9.8,-11.67,2.93
9.48,-11.7,2.16
10.29,-9,1.09
10.4,-5.46,0.69
10.52,-1.67,0.23
10.75,1.93,-0.4
10.35,4.37,-0.72
10.46,5.46,-0.83
10.75,5.63,-0.63
10.17,3.56,-0.29
10.26,1.61,-0.11
10.03,-1.09,0.34
9.46,-5.29,0.69
10.43,-5.37,0.98
9.43,-11.15,2.33
7.67,-20,2.87
9.34,-14.63,1.55
10.52,-9.08,0.63
9.74,-8.25,0.03
9.74,1.15,-1.61
9.89,9.69,-3.1
8.68,12.3,-3.1
8.28,15.49,-2.93
