5.23,15.63,2.5
20.46,15.12,3.76
11.87,-1.9,7.24
16.9,-6.73,1.55
14.54,-11.7,4.2
5.75,-24.03,2.24
16.18,-9.71,-1.47
6.75,-13.74,3.54
8.19,-15.2,-1.55
15.29,2.01,-2.13
4.14,-11.35,2.27
11.47,-1.72,-2.01
10.92,3.97,-0.66
4.77,-14.86,-0.23
13.28,1.67,-0.98
10.75,-3.08,2.24
11.35,-17.3,1.64
11.01,-12.04,3.65
7.64,-21.04,3.1
12.82,-5.89,0.17
6.98,3.22,1.47
10.32,-9.74,-2.01
10.52,6.18,-4.43
0.29,13.74,-5.89
15.17,9.71,-7.87
9.11,19.34,-3.22
0.43,16.64,-3.91
15.61,15.49,-3.85
1.55,22.56,1.9
6.58,16.01,1.9
18.54,6.75,5.49
3.22,10.43,5.69
17.24,10.75,2.21
18.65,-11.61,7.87
8.85,-14.14,5
16.55,-2.36,1.15
6.96,-20.52,3.33
12.07,-10.32,-1.84
13.16,0.69,-0.66
2.44,-16.84,-0.37
15.66,4.74,-4.68
8.74,-0.23,0.06
3.28,-16.9,-1.52
15.61,8.65,-2.82
7.9,-3.74,1.93
10.43,-6.93,-0.26
14.66,4.83,2.7
8.22,-19.26,6.24
10.32,-12.01,2.47
7.59,-9.37,1.84
12.04,-25.64,1.75
10.72,-2.5,0
3.33,2.04,-5.12
13.39,-8.71,-8.36
5.69,14.08,-4.91
5.89,21.15,-6.24
15.66,13.48,-5.23
-1.49,25.52,-1.18
8.39,27.76,-1.06
13.88,17.07,4.91
-0.03,19.63,5
16.76,20.43,2.13
14.92,4.02,7.3
12.16,1.58,3.71
20.61,-0.43,2.85
7.36,-25.58,5.09
13.45,-16.53,-0.92
11.96,-7.1,2.1
3.85,-23.08,1.41
16.24,-3.85,-3.39
7.04,-4.02,1.81
7.44,-10.81,-0.32
15.06,3.88,-1.72
3.68,-10.46,0.78
10.66,-0.17,-1.67
12.21,1.55,0.86
7.96,-18.45,0.98
14.08,-2.56,1.55
8.25,-19.14,5.37
10.66,-21.96,1.18
10.69,7.73,0
7.41,-12.07,1.18
13.51,-6.24,-1.38
2.04,18.65,-4.51
8.62,3.02,-8.77
15.86,8.65,-4.83
-1.09,23.39,-2.62
12.59,16.58,-6.29
9.54,16.73,-1.41
-2.13,18.88,0.69
17.47,14.4,3.16
7.39,10.75,6.96
8.33,12.59,1.38
21.53,2.85,5.43
9.6,-11.5,8.62
17.04,-4.6,1.95
12.24,-14.94,3.76
6.01,-18.94,0.98
17.07,2.27,-1.32
5.95,-13.11,1.29
9.4,-7.99,-4.66
12.53,5.92,-2.07
2.67,-16.41,0.69
14.2,3.36,-4.17
10.72,2.59,0.09
5.35,-16.96,0.92
16.04,10.98,-0.06
12.07,-4.22,4.51
9.66,-19.57,4.08
8.16,-7.19,3.19
8.25,-23.97,2.36
13.82,-9.69,1.06
5.49,-0.83,-0.95
8.68,-15.81,-6.29
11.44,10.09,-6.15
2.5,15.92,-6.38
12.96,7.7,-7.27
7.24,29,-2.21
2.01,23.45,-2.59
14.17,16.01,0.2
2.1,30.21,5.6
9.02,20.29,2.59
18.34,7.19,5.55
7.41,11.78,5.46
19.69,6.09,1.84
15.23,-17.79,6.27
8.94,-19.28,1.75
16.41,-7.36,0.34
4.57,-22.56,3.91
11.61,-12.07,-2.53
13.31,-0.78,-0.11
3.13,-17.27,1.55
14.97,3.45,-2.87
8.16,0,0.78
5.43,-12.85,-0.95
14.97,6.64,-1.32
5.92,-12.36,1.7
11.84,-7.24,-0.46
14.34,-2.64,4.05
6.78,-34,4.91
11.44,-4.08,-0.09
8.45,1.41,0.89
12.59,-20.92,0.98
8.48,11.61,-1.44
1.24,8.88,-7.16
16.01,-0.57,-7.96
5.43,24.89,-2.41
5.26,16.09,-5.49
15.89,9.77,-4.94
-3.28,26.3,-0.37
11.04,21.53,0.03
15.09,6.27,5.95
-0.52,12.42,4.14
19.74,18.16,1.93
15.4,-7.19,8.56
11.29,-10.15,4.6
17.93,-2.13,3.54
5.49,-21.61,4.17
15.78,-8.65,-1.47
11.38,-5.43,1.7
2.99,-16.9,-1.41
